;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.197418;657.560791;56.994987;;;;545.419495;733.996399;93.571877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.997406;722.564697;85.925072;;;;;;;;;;;;;739.911133;841.807434;178.242096;904.523682;828.416382;334.588226
428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.210754;657.572327;56.963921;;;;545.370789;733.866455;93.589203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.960327;722.580444;85.833916;;;;;;;;;;;;;739.915466;841.701599;178.314682;904.529907;828.418213;334.597534
429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.204803;657.410583;57.032444;;;;545.325684;733.880493;93.476189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.872009;722.486694;85.762199;;;;;;;;;;;;;739.953369;841.701782;178.315536;904.533020;828.501038;334.734741
430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.124512;657.256531;57.192673;;;;545.339478;733.738342;93.376770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.783844;722.545349;85.371147;;;;;;;;;;;;;739.985779;841.546082;178.342117;904.521973;828.513672;334.787903
431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.063141;657.188477;57.132206;;;;545.310852;733.683350;93.342361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.268036;722.364075;84.715149;;;;;;;;;;;;;739.953918;841.410339;178.346649;904.526184;828.558350;334.791565
432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.083008;657.137024;57.065624;;;;545.283875;733.646362;93.255661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.295685;722.596375;84.613602;;;;;;;;;;;;;740.015320;841.387451;178.391174;904.587952;828.628418;334.827393
433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.073181;657.180237;56.902714;;;;545.236938;733.577820;93.345474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.152435;722.573669;84.630753;;;;;;;;;;;;;739.972595;841.435547;178.496780;904.616577;828.677490;334.857391
434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.083740;657.162659;56.901123;;;;545.272522;733.512939;93.384773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.123718;722.541260;84.668800;;;;;;;;;;;;;739.539978;841.534302;178.864029;904.671692;828.790771;334.896912
435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.091797;657.128235;56.939362;;;;545.266479;733.433411;93.305199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.001526;722.496460;84.325287;;;;;;;;;;;;;739.366211;841.506531;178.999710;904.672363;828.808838;334.903198
436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.090057;657.113159;56.956741;;;;545.239807;733.412720;93.293503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.075104;722.494446;84.108505;;;;;;;;;;;;;739.338501;841.450073;179.078491;904.621704;828.844238;334.863892
437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.095764;657.099792;56.842197;;;;545.294006;733.412598;93.352867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.065247;722.503479;84.006538;;;;;;;;;;;;;739.099182;841.468811;179.149994;904.739380;828.907593;334.954987
438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.104004;657.113220;56.796238;;;;545.233093;733.311157;93.292519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.067352;722.423584;83.959770;;;;;;;;;;;;;739.040405;841.345703;179.475388;904.784912;828.948608;335.045166
439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.162323;657.054260;56.651070;;;;545.201416;733.294800;93.292763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.034454;722.411133;83.947769;;;;;;;;;;;;;738.951843;841.346313;179.460861;904.784546;828.995422;335.060822
440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.136475;657.046814;56.541470;;;;545.203186;733.301331;93.270119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.968994;722.422363;83.918198;;;;;;;;;;;;;738.900330;841.252563;179.441376;904.675049;829.070190;335.038208
441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.084503;657.010315;56.268074;;;;545.219788;733.290527;93.280251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.898682;722.435425;83.890068;;;;;;;;;;;;;738.842041;841.265442;179.525711;904.711975;829.117249;335.094330
442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.073181;656.943359;56.321148;;;;545.217834;733.244263;93.315376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.889984;722.436890;83.892136;;;;;;;;;;;;;738.785645;841.214722;179.605682;904.753723;829.180542;335.111115
443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.058136;657.001892;56.300816;;;;545.194519;733.286011;93.283112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.919250;722.429321;83.909691;;;;;;;;;;;;;738.804565;841.198120;179.710495;904.818359;829.180481;335.163910
444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.059631;657.043396;56.272717;;;;545.200623;733.230774;93.267914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.914581;722.439819;83.830322;;;;;;;;;;;;;738.803650;841.143005;179.753876;904.899048;829.276245;335.238617
445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.062958;657.050598;56.264267;;;;545.196167;733.199219;93.244301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.847778;722.363098;83.746292;;;;;;;;;;;;;738.730530;841.066956;179.825317;904.926086;829.368103;335.288605
446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.052277;656.994873;56.171288;;;;545.192383;733.208191;93.270775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.886475;722.429443;83.765419;;;;;;;;;;;;;738.676331;841.006226;179.879684;904.878113;829.381287;335.235382
447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.058990;656.982483;56.141941;;;;545.210754;733.204407;93.242393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.897919;722.362793;83.787079;;;;;;;;;;;;;738.657715;840.953125;179.916199;905.034790;829.387573;335.354218
448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.063721;656.976807;56.108093;;;;545.207520;733.194519;93.211128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.828125;722.351379;83.757263;;;;;;;;;;;;;738.702454;840.853394;179.978424;905.058167;829.479309;335.363403
449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.085968;657.024597;56.159878;;;;545.215454;733.171997;93.226578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.798859;722.364136;83.648697;;;;;;;;;;;;;738.687073;840.834534;180.023163;905.143127;829.457275;335.431122
450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.090149;657.026245;56.140236;;;;545.176575;733.169373;93.279442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.855652;722.362366;83.625191;;;;;;;;;;;;;738.624634;840.819641;180.084824;905.185669;829.554016;335.451904
451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.075043;656.884949;56.200565;;;;545.175232;733.045837;93.346313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.870850;722.360596;83.624146;;;;;;;;;;;;;738.577148;840.830322;180.122879;905.210449;829.578979;335.445831
452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.039673;656.889465;56.314896;;;;545.217712;733.028809;93.310127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.864227;722.360840;83.632736;;;;;;;;;;;;;738.293823;840.720947;180.436722;905.245483;829.738831;335.509491
453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.045441;656.874756;56.187370;;;;545.174438;733.078674;93.288322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.899933;722.373291;83.628448;;;;;;;;;;;;;738.452393;840.715576;180.276459;905.436646;829.755493;335.680847
454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.091217;656.881836;56.185143;;;;545.173340;733.011963;93.332207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.827118;722.368591;83.597115;;;;;;;;;;;;;738.362610;840.554260;180.429672;905.298279;829.787476;335.634033
455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.075775;656.788147;56.235161;;;;545.205933;733.004395;93.330734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.850311;722.361511;83.633461;;;;;;;;;;;;;738.213074;840.573975;180.538254;905.494324;829.824646;335.822357
456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.068268;656.809143;56.248184;;;;545.216553;733.012024;93.273819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.812195;722.366516;83.615807;;;;;;;;;;;;;738.138794;840.593933;180.615402;905.554016;829.828674;335.864471
457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.975983;656.883545;56.182861;;;;545.137634;733.091675;93.196548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.849579;722.362427;83.639557;;;;;;;;;;;;;738.134888;840.596863;180.624664;905.573547;829.933228;335.863525
458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.052826;656.789307;56.157772;;;;545.179260;733.055298;93.186333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.859650;722.361206;83.642982;;;;;;;;;;;;;738.161743;840.538208;180.642319;905.517578;829.960754;335.785889
459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.992828;656.794556;56.219994;;;;545.253723;732.943237;93.207855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.901123;722.368225;83.602264;;;;;;;;;;;;;738.451599;840.609131;180.379745;905.593445;829.968384;335.875214
460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.995209;656.928894;56.123249;;;;545.230164;732.997559;93.116501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.880188;722.361389;83.610420;;;;;;;;;;;;;738.357483;840.530823;180.571701;905.567017;830.159668;335.838776
461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.045105;656.737854;56.244236;;;;545.295044;733.032104;93.178391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.797058;722.367798;83.591263;;;;;;;;;;;;;738.145203;840.503723;180.808548;905.494385;830.176208;335.776031
462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.007965;656.797180;56.176064;;;;545.255066;732.933655;93.249077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.798126;722.368347;83.609245;;;;;;;;;;;;;737.855713;840.619629;180.989288;905.524963;830.177490;335.794891
463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.044739;656.897278;56.200031;;;;545.214600;732.930542;93.255379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.786530;722.369568;83.600677;;;;;;;;;;;;;737.949524;840.539795;181.001282;905.595642;830.243347;335.859741
464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.002197;656.828369;56.146362;;;;545.235901;732.960022;93.137390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.786835;722.369507;83.594482;;;;;;;;;;;;;738.017273;840.495911;180.942764;905.650757;830.249268;335.904633
465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.993073;656.891418;56.034775;;;;545.161682;733.015076;93.146553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.789215;722.369263;83.592049;;;;;;;;;;;;;738.013062;840.502441;180.928131;905.499451;830.383301;335.626862
466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.950043;656.831299;56.140850;;;;545.223694;732.938721;93.249718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.811859;722.283813;83.616570;;;;;;;;;;;;;738.067078;840.439453;180.956589;905.510437;830.395813;335.604187
467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.977295;656.782104;56.169498;;;;545.209961;732.925720;93.283386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.791504;722.353943;83.598427;;;;;;;;;;;;;738.002686;840.416626;180.946381;905.598938;830.410461;335.646210
