;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
353;;;;;;;813.166992;792.345276;273.306702;;;;763.012878;809.917358;193.443970;;;;;;;;;;;;;;;;;;;;;;469.116760;649.364868;117.819534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.978699;719.415588;100.301414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.132599;726.800720;128.225876
354;;;;;;;812.727722;792.322693;273.057465;;;;762.961914;809.868896;193.279587;;;;;;;;;;;;;;;;;;;;;;469.492218;649.425049;117.393982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.884766;719.389160;99.672134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.293304;726.846069;128.351563
355;;;;;;;812.500854;792.238037;272.645599;;;;762.953308;809.820618;192.969086;;;;;;;;;;;;;;;;;;;;;;469.848541;649.418030;117.402786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.135193;719.287781;99.322922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.301727;726.887024;128.288223
356;;;;;;;812.274231;792.138306;272.368469;;;;762.887390;809.849243;192.530319;;;;;;;;;;;;;;;;;;;;;;469.909058;649.521667;117.489433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.881104;719.246338;99.189888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;;;;;;;812.004028;792.125244;272.075470;;;;762.704651;809.888672;191.933929;;;;;;;;;;;;;;;;;;;;;;469.692963;649.582214;117.543884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.812744;718.922729;98.291870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;;;;;;;811.865173;791.974487;271.830109;;;;762.527832;809.958313;191.308075;;;;;;;;;;;;;;;;;;;;;;469.599670;649.470520;117.555969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.191528;718.908875;98.231293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;;;;;;;811.605347;791.933228;271.604126;;;;762.442749;810.012695;190.564804;;;;;;;;;;;;;;;;;;;;;;469.504303;649.399780;117.703972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.891968;718.748413;97.932961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;;;;;;;811.555664;791.781494;271.108063;;;;762.348389;810.007751;190.187134;;;;;;;;;;;;;;;;;;;;;;469.398590;649.331238;117.787766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.008606;718.655090;97.742348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;;;;;;;811.363586;791.790466;270.620789;;;;762.255371;810.087463;189.894516;;;;;;;;;;;;;;;;;;;;;;469.143341;649.245422;117.722755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.343689;718.698914;97.887001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;;;;;;;811.099670;791.783508;270.307739;;;;762.223267;810.072693;189.637665;;;;;;;;;;;;;;;;;;;;;;469.166992;649.223145;117.829170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.261536;718.639709;97.914894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;;;;;;;811.122742;791.653259;269.779541;;;;762.166016;810.029358;189.405640;;;;;;;;;;;;;;;;;;;;;;469.160065;649.151855;117.905884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.264404;718.629333;97.638115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;;;;;;;810.799744;791.741150;269.621735;;;;762.153137;810.032288;189.236237;;;;;;;;;;;;;;;;;;;;;;469.144562;649.049133;117.903656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.121765;718.630859;97.664482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;;;;;;;810.742249;791.590210;269.286560;;;;762.119263;810.029358;189.121414;;;;;;;;;;;;;;;;;;;;;;469.046387;649.021851;117.892258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.859924;718.628357;97.596413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;;;;;;;810.641113;791.642883;268.994873;;;;762.186035;809.980896;188.756378;;;;;;;;;;;;;;;;;;;;;;468.973572;648.953979;117.840775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.777527;718.549622;97.521133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;;;;;;;810.538147;791.709656;268.854492;;;;762.215759;809.925171;188.516464;;;;;;;;;;;;;;;;;;;;;;468.812866;648.950623;117.791847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.730469;718.493774;97.486855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;;;;;;;810.439941;791.813171;268.724030;;;;762.136841;810.019287;188.395218;;;;;;;;;;;;;;;;;;;;;;468.755798;648.942383;117.803772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.592285;718.467834;97.510338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;;;;;;;810.424011;791.831726;268.452698;;;;761.998535;810.115051;188.159348;;;;;;;;;;;;;;;;;;;;;;468.747192;648.857605;117.773079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.452881;718.510803;97.456619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;;;;;;;810.467346;792.069763;268.263916;;;;761.876221;810.189636;187.989426;;;;;;;;;;;;;;;;;;;;;;468.734070;648.773254;117.795601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.317627;718.523743;97.393669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;;;;;;;810.330933;792.329529;268.047607;;;;761.735107;810.336121;187.756180;;;;;;;;;;;;;;;;;;;;;;468.643280;648.731995;117.835472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.245300;718.510437;97.303940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;;;;;;;810.054810;792.451111;267.800201;;;;761.519897;810.382324;187.413330;;;;;;;;;;;;;;;;;;;;;;468.652283;648.726196;117.776863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.168274;718.509033;97.224930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;;;;;;;809.874207;792.638550;267.584991;;;;761.377869;810.439209;187.201950;;;;;;;;;;;;;;;;;;;;;;468.723969;648.715698;117.685158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.114197;718.505493;97.113304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;;;;;;;809.754883;792.734436;267.414001;;;;761.270935;810.527527;186.848114;;;;;;;;;;;;;;;;;;;;;;468.781647;648.705444;117.686562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.110168;718.413879;97.060837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;;;;;;;809.598022;792.762024;267.326050;;;;761.221008;810.579285;186.706406;;;;;;;;;;;;;;;;;;;;;;468.773926;648.734863;117.695709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.213684;718.438232;97.001106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;;;;;;;809.487976;792.879211;267.281921;;;;761.151917;810.599426;186.638153;;;;;;;;;;;;;;;;;;;;;;468.740448;648.725952;117.676003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.244568;718.316895;96.743149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;;;;;;;809.416077;792.909912;267.242737;;;;761.156311;810.607910;186.533493;;;;;;;;;;;;;;;;;;;;;;468.835571;648.736145;117.694168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.353943;718.321777;96.693100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;;;;;;;809.268921;792.987488;267.143250;;;;761.126221;810.645020;186.431915;;;;;;;;;;;;;;;;;;;;;;469.052368;648.737671;117.323555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.405701;718.368896;96.583572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;;;;;;;809.132141;793.048096;267.079895;;;;761.109985;810.621216;186.373352;;;;;;;;;;;;;;;;;;;;;;468.952301;648.778503;117.494522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.303223;718.335449;96.317368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;;;;;;;809.048645;792.974060;267.028320;;;;761.052124;810.600342;186.225784;;;;;;;;;;;;;;;;;;;;;;469.053345;648.748474;117.279297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.223694;718.279236;96.126915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;;;;;;;808.898743;792.958923;266.944855;;;;761.038757;810.535706;186.184082;;;;;;;;;;;;;;;;;;;;;;469.199524;648.835999;117.109528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.225952;718.189697;96.104378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;;;;;;;808.830261;792.922241;266.914520;;;;761.005920;810.518127;186.133423;;;;;;;;;;;;;;;;;;;;;;469.210388;648.865784;116.982025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.299683;718.227600;96.174889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;;;;;;;808.684509;792.852661;266.827606;;;;761.002502;810.550293;186.130951;;;;;;;;;;;;;;;;;;;;;;469.207611;648.887390;116.945869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.299805;718.248535;96.209206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;;;;;;;808.514160;792.739624;266.744751;;;;760.958618;810.556152;186.122437;;;;;;;;;;;;;;;;;;;;;;469.022980;648.819092;117.256035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.260071;718.176880;96.183487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;;;;;;;808.262451;792.598083;266.696014;;;;760.867249;810.512695;185.965729;;;;;;;;;;;;;;;;;;;;;;469.131958;648.814270;117.095100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.264771;718.174377;96.135864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;;;;;;;808.054016;792.483093;266.678131;;;;760.869019;810.439819;185.875580;;;;;;;;;;;;;;;;;;;;;;469.114777;648.842407;116.948334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.183777;718.135010;96.037796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;;;;;;;807.857788;792.429443;266.668732;;;;760.831970;810.418884;185.887741;;;;;;;;;;;;;;;;;;;;;;469.086151;648.911072;116.932228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.109680;718.136841;95.978897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;;;;;;;807.705444;792.314392;266.715790;;;;760.760864;810.427917;185.857880;;;;;;;;;;;;;;;;;;;;;;469.083862;648.816711;116.978569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.135681;718.184570;95.970886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;;;;;;;807.482910;792.254883;266.673981;;;;760.670288;810.446045;185.815094;;;;;;;;;;;;;;;;;;;;;;469.085693;648.815125;116.951859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.015137;718.177856;95.919357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;;;;;;;807.318359;792.217102;266.729492;;;;760.637817;810.416931;185.765701;;;;;;;;;;;;;;;;;;;;;;469.078857;648.882935;116.916756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.949341;718.177917;95.927864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;;;;;;;807.210083;792.114380;266.948975;;;;760.546448;810.362793;185.698441;;;;;;;;;;;;;;;;;;;;;;469.022949;648.752563;116.859413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.970459;718.132813;95.958633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;;;;;;;807.059937;792.166687;266.820068;;;;760.479553;810.307800;185.685669;;;;;;;;;;;;;;;;;;;;;;469.008881;648.697632;116.866867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.851624;718.164978;95.942772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;;;;;;;806.984924;792.171570;266.765778;;;;760.464539;810.308777;185.655273;;;;;;;;;;;;;;;;;;;;;;469.010254;648.697571;116.877594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.817810;718.183289;95.962502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;;;;;;;807.166382;791.973022;266.559662;;;;760.388733;810.344604;185.671494;;;;;;;;;;;;;;;;;;;;;;468.999512;648.651733;116.705589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.739258;718.101563;95.948753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;;;;;;;807.320740;791.894653;266.525055;;;;760.298462;810.388733;185.646561;;;;;;;;;;;;;;;;;;;;;;469.028717;648.691528;116.741455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.757385;718.180908;95.954102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;;;;;;;807.277283;792.026489;266.467834;;;;760.300171;810.386108;185.636948;;;;;;;;;;;;;;;;;;;;;;468.990234;648.693481;116.784286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.770203;718.207581;95.950600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;;;;;;;807.327148;792.047546;266.486877;;;;760.263977;810.377625;185.651260;;;;;;;;;;;;;;;;;;;;;;468.981689;648.707031;116.759514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.757813;718.203979;95.955437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;;;;;;;807.340637;792.070984;266.473999;;;;760.252441;810.377075;185.659668;;;;;;;;;;;;;;;;;;;;;;468.941559;648.712952;116.788620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.682617;718.198425;95.924538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;;;;;;;807.400146;792.142334;266.494873;;;;760.240601;810.385193;185.664322;;;;;;;;;;;;;;;;;;;;;;469.007874;648.685791;116.747452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.636414;718.209290;95.947960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;;;;;;;807.424561;792.299438;266.491852;;;;760.252319;810.379517;185.660446;;;;;;;;;;;;;;;;;;;;;;469.001007;648.698669;116.694855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.659973;718.201477;95.937157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;;;;;;;807.471863;792.290100;266.491150;;;;760.224487;810.405640;185.699295;;;;;;;;;;;;;;;;;;;;;;468.908447;648.596313;116.589882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.643860;718.188721;95.943283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;;;;;;;807.576233;792.267334;266.753510;;;;760.172729;810.369019;185.758224;;;;;;;;;;;;;;;;;;;;;;468.994141;648.617737;116.572823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.635681;718.207092;95.956917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;;;;;;;807.521118;792.295715;266.553223;;;;760.115295;810.393738;185.771454;;;;;;;;;;;;;;;;;;;;;;469.015717;648.638855;116.572762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.633972;718.212708;95.960701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;;;;;;;807.264221;792.436218;266.704651;;;;760.092529;810.513245;185.762589;;;;;;;;;;;;;;;;;;;;;;469.033630;648.689941;116.702690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.704468;718.193787;95.988525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;;;;;;;807.201050;792.535767;266.822327;;;;760.229004;810.498535;185.829788;;;;;;;;;;;;;;;;;;;;;;469.015228;648.644226;116.611984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.701233;718.288574;95.932045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;;;;;;;807.237366;792.590454;267.106140;;;;760.168640;810.453186;185.800461;;;;;;;;;;;;;;;;;;;;;;469.017151;648.635681;116.567497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.666931;718.303894;95.930786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;;;;;;;807.534302;792.498108;266.938721;;;;760.179321;810.486267;185.878510;;;;;;;;;;;;;;;;;;;;;;468.986420;648.644348;116.496918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.686462;718.306030;95.924965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;;;;;;;807.384827;792.479919;266.723206;;;;760.115601;810.477112;185.926132;;;;;;;;;;;;;;;;;;;;;;468.980621;648.644653;116.441628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.678772;718.311401;95.928352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;;;;;;;807.283081;792.386230;266.714386;;;;760.095825;810.472778;185.934174;;;;;;;;;;;;;;;;;;;;;;469.022400;648.630371;116.424843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.622009;718.290833;95.958389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;;;;;;;807.103088;792.379883;266.801636;;;;759.985718;810.613770;186.030045;;;;;;;;;;;;;;;;;;;;;;469.026825;648.623718;116.467209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.603333;718.366882;95.979301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;;;;;;;806.656006;792.579041;267.297882;;;;759.888916;810.688843;186.138275;;;;;;;;;;;;;;;;;;;;;;469.056305;648.599731;116.479179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.618103;718.305847;96.005821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;;;;;;;806.426636;792.609436;267.527588;;;;759.833069;810.671326;186.208115;;;;;;;;;;;;;;;;;;;;;;469.088715;648.773682;116.209785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.599609;718.392639;96.003510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;;;;;;;806.318237;792.592102;267.636230;;;;759.763123;810.653992;186.245300;;;;;;;;;;;;;;;;;;;;;;469.124054;648.866516;116.059517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.778625;718.430115;95.848534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;;;;;;;806.176453;792.499329;267.734985;;;;759.736816;810.668640;186.499741;;;;;;;;;;;;;;;;;;;;;;469.161987;648.854248;116.082550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.670227;718.428955;95.886536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;;;;;;;806.023743;792.479370;267.845734;;;;759.666260;810.701355;186.439743;;;;;;;;;;;;;;;;;;;;;;469.021942;648.688477;116.329506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.714966;718.452637;95.862595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
