Präzision19
Date:,2025/04/15
Time:,13:26:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
622,720.616821,1203.316040,415.833618,656.738037,899.956543,105.512665,666.858521,1008.228210,155.260132,683.645142,916.030212,109.541534,,,,,,,,,,706.467163,1303.238281,273.646515
623,720.549622,1203.321045,415.727966,656.675415,900.012329,105.534508,666.859863,1008.343506,155.278198,683.643494,916.041992,109.537109,,,,,,,,,,706.492371,1303.302490,273.670074
624,720.510376,1203.415771,415.804077,656.717957,899.945679,105.483727,666.887085,1008.344360,155.287552,683.643860,916.039368,109.536606,,,,,,,,,,706.578247,1303.330078,273.664124
625,720.490967,1203.416748,415.785278,656.683777,899.930481,105.553757,666.873047,1008.340393,155.261932,683.644409,916.037537,109.537476,,,,,,,,,,706.496948,1303.337158,273.542694
626,720.463501,1203.415894,415.750122,656.677795,899.916992,105.519684,666.906860,1008.353638,155.272781,683.644531,916.037354,109.537834,,,,,,,,,,706.521057,1303.352417,273.452911
627,720.434753,1203.505859,415.814789,656.694946,900.014954,105.551559,666.934570,1008.341614,155.228790,683.638550,916.089905,109.523300,,,,,,,,,,706.585999,1303.339844,273.356720
628,720.421997,1203.526978,415.853302,656.713562,900.043457,105.507874,666.925537,1008.339661,155.203384,683.641357,916.049316,109.531189,,,,,,,,,,706.557800,1303.317017,273.360504
629,720.431885,1203.530029,415.890045,656.696655,899.948975,105.552940,666.920715,1008.374268,155.132446,683.644714,916.034485,109.538490,,,,,,,,,,706.507080,1303.380981,273.384369
630,720.431885,1203.524170,415.853699,656.695679,900.007874,105.541702,666.923767,1008.346802,155.190002,683.647339,916.092529,109.531609,,,,,,,,,,706.552490,1303.356567,273.377228
631,720.352844,1203.611938,415.855377,656.685852,899.955017,105.559578,666.948608,1008.386169,155.179169,683.635254,916.044800,109.526466,,,,,,,,,,706.537842,1303.373779,273.371674
632,720.341797,1203.626831,415.837555,656.688782,900.010925,105.569153,667.046570,1008.419250,155.153687,683.644043,916.090942,109.528267,,,,,,,,,,706.489014,1303.386841,273.275391
633,720.360107,1203.625732,415.824860,656.730896,900.029480,105.510994,667.038147,1008.484924,155.136765,683.644287,916.048035,109.534599,,,,,,,,,,706.592407,1303.437378,273.160614
634,720.310242,1203.639648,415.823120,656.716003,900.036194,105.531487,667.011169,1008.476624,155.116547,683.638916,916.086487,109.524353,,,,,,,,,,706.671753,1303.422607,273.145386
635,720.276184,1203.706909,415.798950,656.713989,900.026306,105.513824,667.005249,1008.473145,155.110199,683.643860,916.104492,109.524651,,,,,,,,,,706.636108,1303.440674,273.138885
636,720.284546,1203.720703,415.788361,656.732300,900.035889,105.491829,667.065918,1008.478394,155.079453,683.672363,916.103088,109.527824,,,,,,,,,,706.677612,1303.482422,273.077240
637,720.279175,1203.719849,415.792236,656.762817,900.049561,105.467072,667.071838,1008.479431,155.054916,683.653198,916.100891,109.528259,,,,,,,,,,706.719543,1303.497559,273.024048
638,720.265869,1203.813110,415.872772,656.646118,900.014954,105.545464,667.112732,1008.445129,154.961029,683.689880,916.049377,109.476357,,,,,,,,,,706.655151,1303.595459,273.093292
639,720.234009,1203.847412,415.796509,656.688416,900.017883,105.498955,667.140991,1008.445374,154.929092,683.656799,916.091797,109.515144,,,,,,,,,,706.750000,1303.620117,273.067047
640,720.168823,1203.914307,415.774872,656.671143,900.023132,105.555878,667.114075,1008.478088,154.910721,683.711670,916.044373,109.590660,,,,,,,,,,706.898682,1303.509521,272.925476
641,720.156250,1203.952759,415.803162,656.633118,900.022278,105.603592,667.093689,1008.479126,154.923569,683.664490,916.086243,109.550766,,,,,,,,,,706.971313,1303.589233,272.890686
642,720.157104,1203.953125,415.811371,656.623596,899.988586,105.593788,667.050842,1008.526367,154.891693,683.670227,916.099060,109.498634,,,,,,,,,,707.209534,1303.403198,272.699829
643,720.208923,1204.048218,415.754883,656.627441,900.013550,105.604248,667.031982,1008.564331,154.880569,683.648987,916.104004,109.515488,,,,,,,,,,707.267517,1303.468628,272.590393
644,720.221619,1204.081055,415.793518,656.631897,900.011658,105.572372,667.051270,1008.545227,154.916229,683.643433,916.102478,109.527588,,,,,,,,,,707.219788,1303.558350,272.548065
645,720.191650,1204.086182,415.715424,656.656494,900.029541,105.535271,667.015076,1008.570313,154.889679,683.644958,916.101379,109.528923,,,,,,,,,,707.245667,1303.527832,272.553558
646,720.175903,1204.071411,415.683807,656.606750,900.010376,105.610428,667.010010,1008.572754,154.876907,683.645996,916.101379,109.527649,,,,,,,,,,707.222961,1303.546509,272.554810
647,720.168091,1204.074707,415.732361,656.564270,900.015442,105.545105,667.028931,1008.610901,154.872635,683.646057,916.101563,109.527061,,,,,,,,,,707.270264,1303.575195,272.529846
648,720.145630,1204.161987,415.782623,656.551697,900.026367,105.516678,667.001892,1008.657593,154.846558,683.645935,916.101624,109.527061,,,,,,,,,,707.274292,1303.587646,272.523590
649,720.127380,1204.161621,415.770264,656.563782,900.039124,105.504303,667.017700,1008.662903,154.835541,683.645874,916.101624,109.527145,,,,,,,,,,707.276123,1303.581543,272.440002
650,720.131042,1204.161499,415.776123,656.605713,900.131775,105.473625,667.029297,1008.663818,154.845718,683.598267,916.096375,109.585869,,,,,,,,,,707.340759,1303.562134,272.441132
651,720.141724,1204.164673,415.773468,656.444885,900.197571,105.679688,667.035522,1008.730469,154.871155,683.648315,916.157471,109.546776,,,,,,,,,,707.309814,1303.629517,272.458618
652,720.129028,1204.264648,415.852386,656.399231,900.086975,105.848595,667.006775,1008.731262,154.849335,683.605896,916.165344,109.573265,,,,,,,,,,707.347778,1303.567017,272.452850
653,720.115967,1204.263794,415.815521,656.566101,900.082886,105.686264,666.988159,1008.740540,154.810364,683.633057,916.212585,109.526779,,,,,,,,,,707.258423,1303.663940,272.470367
654,720.113037,1204.257813,415.794189,656.416992,900.174500,105.706978,667.000854,1008.736877,154.836700,683.643677,916.223083,109.508499,,,,,,,,,,707.242798,1303.704590,272.437073
655,720.116394,1204.275635,415.832611,656.573486,900.113647,105.603920,667.030640,1008.770020,154.853073,683.689209,916.183044,109.278358,,,,,,,,,,707.255127,1303.703369,272.421722
656,720.106201,1204.251831,415.792877,656.438904,900.182922,105.726471,666.967468,1008.845642,154.801331,683.650818,916.224365,109.473923,,,,,,,,,,707.260071,1303.699585,272.419800
657,720.104553,1204.248291,415.788269,656.480347,900.112610,105.597496,667.006042,1008.873535,154.824677,683.646057,916.230896,109.571289,,,,,,,,,,707.259094,1303.699097,272.421570
658,720.091797,1204.339600,415.827484,656.390137,900.169495,105.752594,666.979919,1008.854187,154.815887,683.643372,916.222534,109.561417,,,,,,,,,,707.271545,1303.751953,272.458099
659,720.053406,1204.382202,415.750366,656.345825,900.079346,105.821983,666.975769,1008.899231,154.760483,683.680298,916.177979,109.292213,,,,,,,,,,707.287781,1303.707153,272.358490
660,720.122253,1204.291992,415.738739,656.451660,900.078857,105.674530,667.009460,1008.878235,154.783081,683.765320,916.203369,109.197357,,,,,,,,,,707.324036,1303.683838,272.337494
661,720.075439,1204.363525,415.727142,656.512268,900.102661,105.614029,667.009521,1008.929688,154.751678,683.635315,916.232056,109.539444,,,,,,,,,,707.270264,1303.797241,272.389160
662,720.028564,1204.381226,415.841400,656.417358,900.186523,105.740303,666.950684,1008.891846,154.697845,683.673462,916.244385,109.364868,,,,,,,,,,707.216980,1303.761963,272.362030
663,720.252319,1204.344727,415.779572,656.312866,900.097900,105.818642,666.911011,1008.909180,154.734161,683.613708,916.186951,109.589287,,,,,,,,,,707.243469,1303.802246,272.402740
664,720.266846,1204.298218,415.778748,656.265076,900.181396,105.814590,666.937805,1008.903381,154.720566,683.601257,916.158142,109.653473,,,,,,,,,,707.220337,1303.733765,272.330750
665,720.071289,1204.366821,415.734222,656.290833,900.177795,105.809898,666.927612,1008.955444,154.704666,683.685181,916.208252,109.744720,,,,,,,,,,707.234436,1303.770142,272.340942
666,720.005615,1204.385376,415.796234,656.302734,900.105774,105.713760,666.932922,1008.997253,154.672043,683.614014,916.276611,109.664284,,,,,,,,,,707.307251,1303.798950,272.314789
667,719.970398,1204.357300,415.792206,656.255676,900.258118,105.756783,666.922546,1009.041260,154.689346,683.598816,916.239563,109.608879,,,,,,,,,,707.295471,1303.721680,272.241364
668,719.981262,1204.350464,415.802673,656.293030,900.132141,105.710358,666.881897,1009.008301,154.638412,683.599976,916.175598,109.641342,,,,,,,,,,707.355347,1303.759399,272.237396
669,720.031006,1204.364136,415.765472,656.281433,900.168213,105.732552,666.895020,1008.993103,154.675354,683.617126,916.212769,109.611458,,,,,,,,,,707.264954,1303.748291,272.240509
670,719.914124,1204.366577,415.688171,656.330505,900.197754,105.644760,666.894592,1008.995300,154.636749,683.608948,916.174194,109.618500,,,,,,,,,,707.316223,1303.850220,272.293854
671,719.960510,1204.343140,415.736267,656.323242,900.211914,105.646286,666.922668,1009.033081,154.665161,683.605957,916.221741,109.645561,,,,,,,,,,707.253296,1303.762573,272.259827
672,719.873352,1204.356812,415.720276,656.332642,900.116089,105.637550,666.867065,1009.016541,154.688736,683.709717,916.203369,109.350548,,,,,,,,,,707.379395,1303.732178,272.240326
673,719.847778,1204.360352,415.722046,656.269348,900.252563,105.721970,666.885742,1008.970581,154.651276,683.622864,916.231201,109.556450,,,,,,,,,,707.399109,1303.818970,272.262939
674,719.905823,1204.354492,415.787811,656.308228,900.126099,105.669899,666.907593,1008.935791,154.640839,683.594543,916.177734,109.669685,,,,,,,,,,707.263245,1303.758545,272.248047
675,719.817505,1204.362061,415.712006,656.275940,900.186279,105.787971,666.917664,1008.999023,154.690353,683.596313,916.209106,109.647499,,,,,,,,,,707.241394,1303.791382,272.287842
676,719.742493,1204.457031,415.672546,656.273193,900.114929,105.803841,666.959656,1009.000610,154.693359,683.612305,916.177979,109.633972,,,,,,,,,,707.249207,1303.803833,272.296600
677,719.819397,1204.522461,415.563171,656.339355,900.085815,105.643379,666.886414,1009.007019,154.657349,683.609497,916.162964,109.626030,,,,,,,,,,707.219177,1303.832031,272.298889
678,719.856079,1204.530884,415.533173,656.419556,900.094666,105.657524,666.929565,1008.976990,154.707336,683.609375,916.217896,109.618027,,,,,,,,,,707.246765,1303.806885,272.294525
679,719.852173,1204.525879,415.540588,656.355225,900.104797,105.633682,666.955383,1008.966248,154.716675,683.613220,916.181458,109.631256,,,,,,,,,,707.273193,1303.818726,272.234070
680,719.843384,1204.523315,415.549469,656.267090,900.165833,105.707344,666.956726,1008.967224,154.713013,683.608093,916.222168,109.648170,,,,,,,,,,707.292542,1303.720337,272.233521
681,720.080200,1204.482422,415.510620,656.409058,900.100769,105.673035,666.940491,1008.956482,154.700897,683.605286,916.174255,109.629959,,,,,,,,,,707.267334,1303.784424,272.281189
682,719.867065,1204.550537,415.424561,656.322815,900.163818,105.805687,666.915649,1009.025574,154.681778,683.606323,916.161316,109.625038,,,,,,,,,,707.012085,1303.887939,272.375000
683,719.772827,1204.557007,415.443054,656.390015,900.140137,105.608017,666.914612,1008.985291,154.746964,683.705078,916.135498,109.349197,,,,,,,,,,706.867859,1303.985596,272.418427
684,719.734375,1204.530884,415.475159,656.446655,900.124023,105.486870,666.886536,1008.983093,154.683456,683.629211,916.227783,109.568428,,,,,,,,,,707.114807,1303.835815,272.312653
685,719.712097,1204.528809,415.507507,656.421082,900.109558,105.519035,666.888794,1008.905457,154.645691,683.598999,916.178162,109.646004,,,,,,,,,,707.211609,1303.800659,272.239532
686,719.730652,1204.518799,415.456879,656.425110,900.113037,105.521538,666.886353,1008.959229,154.648361,683.602600,916.159668,109.640739,,,,,,,,,,707.184143,1303.720825,272.171234
687,719.685547,1204.532959,415.428741,656.288269,900.198486,105.719978,666.893494,1008.998596,154.630051,683.609497,916.216858,109.620644,,,,,,,,,,707.144531,1303.791748,272.210846
688,719.748474,1204.438965,415.416260,656.396362,900.142578,105.565659,666.887695,1009.019104,154.619675,683.606506,916.176514,109.620621,,,,,,,,,,706.880127,1303.970337,272.344818
689,719.640259,1204.500366,415.478027,656.318970,900.188721,105.678345,666.894775,1009.010803,154.603928,683.591431,916.208069,109.614861,,,,,,,,,,707.054749,1303.837891,272.296051
690,719.596863,1204.515137,415.510406,656.390808,900.131470,105.560135,666.893738,1009.017029,154.601563,683.679382,916.240234,109.299362,,,,,,,,,,707.043640,1303.773315,272.231384
691,719.652344,1204.533813,415.479858,656.306885,900.192932,105.670601,666.892700,1009.018555,154.602737,683.633240,916.194763,109.548752,,,,,,,,,,707.031616,1303.695923,272.197266
692,719.560852,1204.516724,415.403809,656.270081,900.108582,105.719093,666.914795,1009.027893,154.594315,683.607849,916.214661,109.643593,,,,,,,,,,707.007263,1303.770996,272.237671
693,719.535095,1204.510986,415.402557,656.380676,900.089600,105.582047,666.886047,1009.017944,154.579727,683.603333,916.170105,109.640846,,,,,,,,,,706.994446,1303.759277,272.198730
694,719.536072,1204.510986,415.410126,656.402954,900.112122,105.549965,666.903320,1009.013123,154.596329,683.603271,916.165894,109.654999,,,,,,,,,,706.994934,1303.788574,272.224304

