Präzision12
Date:,2025/04/15
Time:,13:25:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
662,687.854736,1013.730774,134.040619,654.457275,904.243286,109.573380,683.872314,910.968933,110.496094,713.176575,1213.322754,391.400421,,,,,,,,,,,,,,,,,,,727.466675,1302.875366,240.738007,,,,,,
663,687.884033,1013.723511,134.056473,654.522705,904.397888,109.263290,683.942322,910.904297,110.477203,713.167847,1213.362671,391.384399,,,,,,,,,,,,,,,,,,,727.797729,1302.933960,240.784912,,,,,,
664,687.925537,1013.691528,134.153671,654.533691,904.260559,109.536270,683.985413,910.838989,110.534973,713.211365,1213.336792,391.467957,,,,,,,,,,,,,,,,,,,727.661560,1302.989868,240.826645,,,,,,
665,687.940857,1013.677734,134.194061,654.528564,904.237305,109.642868,684.013306,910.833496,110.549530,713.248047,1213.433594,391.486115,,,,,,,,,,,,,,,,,,,727.636658,1302.968384,240.829788,,,,,,
666,688.194458,1013.737610,134.183441,654.597778,904.181763,109.667282,684.006287,910.834839,110.572372,713.256836,1213.453125,391.475281,,,,,,,,,,,,,,,,,,,727.641052,1303.012451,240.807297,,,,,,
667,688.078430,1013.707214,134.240768,654.667786,904.194458,109.682693,684.068909,910.843811,110.484886,713.256653,1213.448364,391.471252,,,,,,,,,,,,,,,,,,,727.673279,1303.105103,240.856110,,,,,,
668,688.020081,1013.662354,134.265701,654.894409,904.310608,109.501656,684.140015,910.843140,110.550369,713.304749,1213.438477,391.519043,,,,,,,,,,,,,,,,,,,727.724670,1303.095337,240.894745,,,,,,
669,688.079712,1013.679321,134.318588,654.713684,904.209961,109.638359,684.078674,910.782227,110.556084,713.394958,1213.464111,391.498138,,,,,,,,,,,,,,,,,,,727.889709,1303.191772,240.904205,,,,,,
670,688.201721,1013.610291,134.472961,654.929382,904.201477,109.621773,684.160156,910.777649,110.574692,713.446106,1213.548828,391.554504,,,,,,,,,,,,,,,,,,,727.813965,1303.231445,240.908752,,,,,,
671,688.287903,1013.586975,134.547729,654.853943,904.128784,109.481026,684.106689,910.775757,110.553810,713.435913,1213.555054,391.555389,,,,,,,,,,,,,,,,,,,727.717224,1303.208740,240.949997,,,,,,
672,688.266357,1013.545715,134.459427,654.969727,904.160889,109.544617,684.250366,910.775757,110.597115,713.432800,1213.553955,391.569336,,,,,,,,,,,,,,,,,,,727.679260,1303.253418,240.981995,,,,,,
673,688.375427,1013.516602,134.549576,654.754089,904.123474,109.515938,684.351135,910.727844,110.679291,713.522156,1213.546997,391.636230,,,,,,,,,,,,,,,,,,,727.671631,1303.337158,241.018265,,,,,,
674,688.468872,1013.512451,134.716034,654.755798,904.083496,109.455132,684.345825,910.751892,110.567497,713.516052,1213.631226,391.673798,,,,,,,,,,,,,,,,,,,727.718018,1303.333374,241.051376,,,,,,
675,688.553101,1013.503601,134.817932,654.760742,903.974609,109.531075,684.401794,910.724792,110.587982,713.503662,1213.651611,391.700745,,,,,,,,,,,,,,,,,,,727.989929,1303.236450,240.854935,,,,,,
676,688.625732,1013.484497,134.889801,654.799072,903.971863,109.435036,684.364136,910.764771,110.542610,713.534058,1213.633301,391.737335,,,,,,,,,,,,,,,,,,,727.846802,1303.295776,241.004135,,,,,,
677,688.664795,1013.455750,134.958817,654.814758,903.911499,109.397049,684.501221,910.718567,110.540337,713.613159,1213.628784,391.808441,,,,,,,,,,,,,,,,,,,727.773376,1303.377563,241.155884,,,,,,
678,688.757690,1013.379578,135.034012,655.046326,903.992249,109.214638,684.530640,910.645020,110.532127,713.643982,1213.627808,391.825958,,,,,,,,,,,,,,,,,,,727.669373,1303.415527,241.169342,,,,,,
679,688.994629,1013.413452,135.067368,654.897278,903.821472,109.311348,684.477539,910.635132,110.487251,713.347839,1213.663818,391.887909,,,,,,,,,,,,,,,,,,,727.698181,1303.431396,241.248413,,,,,,
680,688.940979,1013.347351,135.181503,654.900085,903.802002,109.297256,684.570435,910.554810,110.579750,713.577576,1213.713745,391.977722,,,,,,,,,,,,,,,,,,,727.658020,1303.432251,241.216629,,,,,,
681,688.901489,1013.276306,135.208572,654.897339,903.826172,109.135864,684.424622,910.467041,110.576866,713.759766,1213.737061,391.941132,,,,,,,,,,,,,,,,,,,727.802063,1303.491455,241.261612,,,,,,
682,688.856750,1013.299255,135.508850,654.909180,903.679688,109.307709,684.641663,910.534119,110.571609,713.773743,1213.744629,391.867523,,,,,,,,,,,,,,,,,,,727.802429,1303.533813,241.268097,,,,,,
683,688.825623,1013.253723,135.643738,654.904114,903.652649,109.308701,684.691040,910.524414,110.548111,713.791138,1213.717651,391.961182,,,,,,,,,,,,,,,,,,,727.772217,1303.617798,241.308121,,,,,,
684,688.872620,1013.244873,135.747467,655.188599,903.749451,109.066757,684.687378,910.458496,110.543358,713.839966,1213.816040,392.050018,,,,,,,,,,,,,,,,,,,727.818604,1303.523071,241.336594,,,,,,
685,688.887939,1013.216370,135.851212,655.062439,903.629822,109.183998,684.664063,910.455383,110.547897,713.894043,1213.827393,392.099701,,,,,,,,,,,,,,,,,,,727.795898,1303.591553,241.432297,,,,,,
686,688.897522,1013.143066,135.866196,655.005859,903.601990,109.271515,684.691345,910.444458,110.570076,713.883667,1213.784180,391.900513,,,,,,,,,,,,,,,,,,,727.776672,1303.607300,241.451675,,,,,,
687,688.888550,1013.165161,135.947723,655.075684,903.574646,109.171280,684.731262,910.421387,110.512390,713.938782,1213.901489,392.092804,,,,,,,,,,,,,,,,,,,727.814697,1303.621826,241.455444,,,,,,
688,689.066406,1013.238098,135.898972,655.061584,903.543518,108.996399,684.699341,910.390015,110.524117,713.978394,1213.872437,392.051117,,,,,,,,,,,,,,,,,,,727.796326,1303.635254,241.464188,,,,,,
689,688.942200,1013.141846,135.965988,655.092712,903.485413,109.116280,684.678711,910.362549,110.413269,713.974670,1213.906006,392.195892,,,,,,,,,,,,,,,,,,,728.073914,1303.667114,241.468781,,,,,,
690,688.957886,1013.104370,136.037766,655.257202,903.604248,108.982635,684.737000,910.385010,110.464134,713.928284,1213.918945,392.210144,,,,,,,,,,,,,,,,,,,727.948059,1303.712646,241.477264,,,,,,
691,688.978333,1013.103699,136.048508,655.075317,903.541626,109.052925,684.765198,910.387146,110.310844,713.874756,1213.983643,392.284210,,,,,,,,,,,,,,,,,,,727.871582,1303.723999,241.509888,,,,,,
692,689.037292,1013.107239,135.968109,655.072693,903.532288,109.034561,684.842529,910.372681,110.344406,713.995239,1213.999390,392.350250,,,,,,,,,,,,,,,,,,,727.860352,1303.731323,241.580750,,,,,,
693,689.074768,1013.119019,135.939713,655.150635,903.539490,108.958763,684.871277,910.362061,110.352478,714.030518,1213.997192,392.339874,,,,,,,,,,,,,,,,,,,728.107483,1303.678589,241.519104,,,,,,
694,689.088318,1013.159424,135.971024,655.155151,903.622986,108.917603,684.826416,910.399414,110.396584,714.053223,1213.997559,392.319885,,,,,,,,,,,,,,,,,,,727.905334,1303.713257,241.568130,,,,,,
695,689.055969,1013.191101,135.981674,655.156860,903.655334,108.828629,684.644043,910.377197,110.428085,714.047119,1213.982178,392.404755,,,,,,,,,,,,,,,,,,,727.909485,1303.780762,241.664505,,,,,,
696,689.092773,1013.205017,135.900223,655.158630,903.632629,108.866112,684.851257,910.493103,110.383804,714.040283,1213.979370,392.432037,,,,,,,,,,,,,,,,,,,727.917297,1303.726807,241.663803,,,,,,
697,689.150269,1013.250183,135.860947,655.181458,903.708130,108.711472,684.671631,910.431641,110.401131,714.108521,1214.073730,392.435211,,,,,,,,,,,,,,,,,,,727.885437,1303.815796,241.671539,,,,,,
698,689.205933,1013.261108,135.808319,655.213806,903.677307,108.762520,684.712830,910.399353,110.457397,714.115112,1214.102295,392.493317,,,,,,,,,,,,,,,,,,,727.944336,1303.754639,241.682526,,,,,,
699,689.343872,1013.221375,135.623489,655.135132,903.708374,108.675529,684.588135,910.384888,110.483696,714.112549,1214.092773,392.464783,,,,,,,,,,,,,,,,,,,727.943787,1303.800659,241.655701,,,,,,
700,689.307922,1013.208862,135.620865,655.043579,903.795959,108.564392,684.881958,910.506958,110.435204,714.091797,1214.089600,392.391357,,,,,,,,,,,,,,,,,,,727.940186,1303.839111,241.672043,,,,,,
701,689.369141,1013.195435,135.670090,655.133545,903.746887,108.529388,684.707397,910.436157,110.487099,714.088257,1214.106323,392.473022,,,,,,,,,,,,,,,,,,,727.903503,1303.820068,241.694687,,,,,,
702,689.400330,1013.202148,135.678360,655.088623,903.749207,108.239937,684.954102,910.533386,110.424088,714.214111,1214.104980,392.477844,,,,,,,,,,,,,,,,,,,727.893921,1303.812988,241.700607,,,,,,
703,689.364807,1013.216797,135.613159,655.652161,903.918152,107.342926,685.073059,910.627930,110.414879,714.214600,1214.109253,392.420288,,,,,,,,,,,,,,,,,,,727.896362,1303.813477,241.698593,,,,,,
704,689.328552,1013.286072,135.622498,656.027710,903.953186,106.890793,685.123169,910.592896,110.399170,714.139771,1214.072632,392.495056,,,,,,,,,,,,,,,,,,,727.882141,1303.811401,241.695816,,,,,,
705,689.368896,1013.242859,135.612518,656.098145,903.958984,106.836922,685.111206,910.535828,110.404488,714.162720,1214.083496,392.500366,,,,,,,,,,,,,,,,,,,727.890930,1303.788574,241.679138,,,,,,
706,689.392700,1013.237061,135.560715,656.029663,903.934998,106.930389,685.087219,910.602234,110.456200,714.191895,1214.107422,392.433868,,,,,,,,,,,,,,,,,,,727.889038,1303.789185,241.728638,,,,,,
707,689.386353,1013.236694,135.552277,655.958435,903.904968,107.012978,685.114136,910.604797,110.434517,714.188660,1214.093140,392.463165,,,,,,,,,,,,,,,,,,,727.880798,1303.813965,241.712631,,,,,,
708,689.401184,1013.308655,135.598297,655.915466,904.012268,106.954544,685.123108,910.635315,110.439262,714.162720,1214.176758,392.536438,,,,,,,,,,,,,,,,,,,727.873352,1303.801392,241.747986,,,,,,
709,689.423584,1013.316345,135.607666,655.909180,904.034607,106.908157,685.093994,910.660583,110.485161,714.139282,1214.186890,392.533508,,,,,,,,,,,,,,,,,,,727.835327,1303.737305,241.753525,,,,,,
710,689.455750,1013.335083,135.568985,655.907776,904.035583,106.918961,685.087341,910.629395,110.473381,714.221619,1214.090210,392.535858,,,,,,,,,,,,,,,,,,,727.839539,1303.801514,241.760605,,,,,,
711,689.461426,1013.338074,135.558075,655.903259,904.020752,106.907364,685.121155,910.601074,110.478516,714.223694,1214.158691,392.557068,,,,,,,,,,,,,,,,,,,727.794373,1303.731934,241.748291,,,,,,
712,689.462402,1013.271362,135.552063,655.913086,904.025452,106.892365,685.129578,910.604370,110.421577,714.233459,1214.093018,392.535095,,,,,,,,,,,,,,,,,,,727.854736,1303.696045,241.746384,,,,,,
713,689.420593,1013.321899,135.698288,655.945984,904.022461,106.826508,685.113037,910.626587,110.466835,714.287537,1214.156250,392.609741,,,,,,,,,,,,,,,,,,,727.826843,1303.676147,241.761032,,,,,,
714,689.559265,1013.272888,135.614655,655.967468,904.036865,106.842224,685.154846,910.608704,110.512993,714.263428,1214.202271,392.568512,,,,,,,,,,,,,,,,,,,727.829346,1303.682129,241.742599,,,,,,
715,689.640869,1013.318481,135.629593,655.967957,904.042786,106.852196,685.156616,910.660461,110.502350,714.265015,1214.203003,392.551361,,,,,,,,,,,,,,,,,,,727.832703,1303.681152,241.727112,,,,,,
716,689.674561,1013.279541,135.635010,655.971985,904.042480,106.850502,685.174377,910.610107,110.460571,714.295166,1214.206177,392.579773,,,,,,,,,,,,,,,,,,,727.836304,1303.666992,241.751923,,,,,,
717,689.735779,1013.251709,135.664520,655.935242,904.033508,106.873428,685.141602,910.604004,110.459427,714.221436,1214.159058,392.606476,,,,,,,,,,,,,,,,,,,727.897522,1303.692749,241.711899,,,,,,
718,689.755249,1013.245972,135.666183,655.957336,904.036377,106.864990,685.129211,910.596680,110.498558,714.255432,1214.177368,392.652527,,,,,,,,,,,,,,,,,,,727.849182,1303.684326,241.715958,,,,,,
719,689.796387,1013.264160,135.649811,655.955872,904.043945,106.889542,685.163147,910.602112,110.465279,714.269836,1214.182129,392.629120,,,,,,,,,,,,,,,,,,,727.906921,1303.688599,241.693069,,,,,,
720,689.793518,1013.272888,135.699600,656.004578,904.019104,106.927567,685.259521,910.597534,110.387505,714.330261,1214.179443,392.708191,,,,,,,,,,,,,,,,,,,727.946472,1303.684570,241.679840,,,,,,
721,689.819702,1013.279053,135.659271,656.026978,904.019470,106.921791,685.212280,910.651794,110.360062,714.373352,1214.087524,392.692841,,,,,,,,,,,,,,,,,,,727.977051,1303.600098,241.635513,,,,,,
722,689.896362,1013.273560,135.723785,655.999695,904.018860,106.959663,685.208435,910.606812,110.393173,714.335632,1214.079956,392.633392,,,,,,,,,,,,,,,,,,,728.054688,1303.583252,241.636169,,,,,,
723,689.832825,1013.276001,135.661942,655.998596,904.012024,106.945045,685.190674,910.584900,110.449173,714.333313,1214.169922,392.704102,,,,,,,,,,,,,,,,,,,728.061584,1303.640381,241.651321,,,,,,
724,689.825317,1013.275818,135.660828,656.005493,904.023071,106.956329,685.169067,910.576599,110.474304,714.423584,1214.202271,392.751892,,,,,,,,,,,,,,,,,,,728.082458,1303.636108,241.627884,,,,,,
725,689.886414,1013.273682,135.699829,656.021362,904.022827,106.924301,685.135010,910.620300,110.464294,714.452393,1214.218628,392.667114,,,,,,,,,,,,,,,,,,,728.092773,1303.646118,241.605423,,,,,,
726,689.906311,1013.285645,135.664139,655.961243,904.041992,106.892410,685.129578,910.600647,110.437317,714.467957,1214.217285,392.610657,,,,,,,,,,,,,,,,,,,728.220764,1303.535034,241.570801,,,,,,
727,689.907593,1013.288818,135.691559,655.958679,904.138672,106.878281,685.130371,910.603333,110.430664,714.441895,1214.224609,392.600983,,,,,,,,,,,,,,,,,,,728.354309,1303.534790,241.473068,,,,,,
728,689.917725,1013.319885,135.644241,655.940063,904.164185,106.885094,685.114319,910.646667,110.416077,714.430969,1214.225220,392.609894,,,,,,,,,,,,,,,,,,,728.343079,1303.551514,241.457443,,,,,,
729,689.946167,1013.302185,135.644150,655.894836,904.148743,106.918152,685.110168,910.613464,110.412033,714.438721,1214.226563,392.639679,,,,,,,,,,,,,,,,,,,728.354675,1303.559082,241.438934,,,,,,
730,689.903076,1013.304504,135.595123,655.944336,904.141541,106.898514,685.106445,910.602783,110.410461,714.439148,1214.226440,392.644775,,,,,,,,,,,,,,,,,,,728.430664,1303.747314,241.204575,,,,,,
731,689.887512,1013.313843,135.604630,655.941956,904.153015,106.889160,685.120667,910.591980,110.409157,714.488220,1214.221191,392.632721,,,,,,,,,,,,,,,,,,,728.460449,1303.773560,241.168228,,,,,,
732,689.955872,1013.329407,135.567001,655.898071,904.146851,106.915123,685.080688,910.632263,110.421326,714.566833,1214.235229,392.633514,,,,,,,,,,,,,,,,,,,728.510315,1303.510132,241.291977,,,,,,
733,689.950378,1013.325562,135.567856,655.433044,904.227051,107.355232,685.074646,910.589111,110.397369,714.595642,1214.262939,392.543610,,,,,,,,,,,,,,,,,,,728.504089,1303.451904,241.343933,,,,,,
734,689.950195,1013.332764,135.615540,655.061096,904.171631,107.837601,685.067749,910.593384,110.423592,714.603638,1214.267822,392.521027,,,,,,,,,,,,,,,,,,,728.545227,1303.485229,241.324677,,,,,,
735,689.924866,1013.320923,135.596237,654.989380,904.161499,107.913658,684.975037,910.623779,110.359909,714.610474,1214.268311,392.556885,,,,,,,,,,,,,,,,,,,728.678833,1303.475220,241.187958,,,,,,
736,689.945557,1013.331726,135.617279,655.631042,904.171997,107.083549,684.993835,910.622070,110.339554,714.594604,1214.264771,392.539703,,,,,,,,,,,,,,,,,,,728.665466,1303.485352,241.165878,,,,,,
737,689.991089,1013.382935,135.613495,655.961426,904.307312,106.574120,685.004517,910.644897,110.367630,714.593750,1214.264526,392.532867,,,,,,,,,,,,,,,,,,,728.691223,1303.542358,240.926392,,,,,,
738,689.941284,1013.404480,135.493576,655.232666,904.277893,107.422279,684.897705,910.610107,110.422501,714.576416,1214.294922,392.467194,,,,,,,,,,,,,,,,,,,728.750000,1303.555176,240.834793,,,,,,
739,689.953003,1013.390015,135.411148,654.842407,904.190491,107.666145,684.879883,910.592346,110.404152,714.614563,1214.290894,392.465729,,,,,,,,,,,,,,,,,,,728.775879,1303.495117,240.816528,,,,,,
740,689.979187,1013.390991,135.393280,654.584839,904.131531,107.895401,684.864624,910.614319,110.366570,714.587524,1214.297607,392.455719,,,,,,,,,,,,,,,,,,,728.783020,1303.426758,240.723969,,,,,,
741,690.023560,1013.393188,135.404022,654.779236,904.223999,107.726128,684.832336,910.620056,110.356903,714.593628,1214.295532,392.472748,,,,,,,,,,,,,,,,,,,728.723755,1303.524414,240.772858,,,,,,
742,690.050415,1013.396240,135.353516,654.849609,904.303589,107.617813,684.865479,910.601318,110.371490,714.607422,1214.290283,392.451660,,,,,,,,,,,,,,,,,,,728.780334,1303.441284,240.728195,,,,,,
743,690.199646,1013.514832,135.236176,654.845947,904.310608,107.611099,684.871582,910.613831,110.396057,714.653503,1214.314697,392.396729,,,,,,,,,,,,,,,,,,,728.854248,1303.431396,240.677765,,,,,,
744,690.316467,1013.487183,135.146774,654.862000,904.249390,107.653954,684.880371,910.632629,110.389221,714.684326,1214.340698,392.328796,,,,,,,,,,,,,,,,,,,728.853882,1303.445923,240.673706,,,,,,
745,690.385559,1013.457764,135.178604,654.663757,904.242371,107.893204,684.847656,910.620972,110.374107,714.691040,1214.343750,392.317322,,,,,,,,,,,,,,,,,,,729.012146,1303.417480,240.634064,,,,,,
746,690.347839,1013.511963,135.141113,654.579773,904.244019,107.975250,684.842834,910.658630,110.381981,714.694702,1214.339600,392.319794,,,,,,,,,,,,,,,,,,,729.096191,1303.422729,240.620026,,,,,,
747,690.448669,1013.485413,135.045242,654.620605,904.259949,107.947205,684.845154,910.619812,110.401993,714.705505,1214.340088,392.318390,,,,,,,,,,,,,,,,,,,729.048523,1303.379639,240.554840,,,,,,
748,690.518921,1013.481079,134.976791,654.718506,904.306824,107.917320,684.824036,910.671692,110.377892,714.687866,1214.341064,392.324646,,,,,,,,,,,,,,,,,,,729.147888,1303.362793,240.558792,,,,,,
749,690.540833,1013.544434,134.941376,654.722961,904.275879,107.927536,684.827148,910.693115,110.349342,714.681335,1214.340942,392.329041,,,,,,,,,,,,,,,,,,,729.200195,1303.382202,240.544495,,,,,,
750,690.583435,1013.511841,135.003098,654.788696,904.416382,107.710762,684.814514,910.629333,110.394394,714.701904,1214.340332,392.321167,,,,,,,,,,,,,,,,,,,729.420471,1303.312988,240.337814,,,,,,
751,690.670532,1013.541138,134.898895,654.689941,904.350281,107.879051,684.782532,910.729004,110.341301,714.683105,1214.362915,392.240479,,,,,,,,,,,,,,,,,,,729.171326,1303.412109,240.436020,,,,,,
752,690.725281,1013.650635,134.857254,654.634888,904.324890,108.011391,684.773376,910.737122,110.447395,714.737183,1214.366211,392.240570,,,,,,,,,,,,,,,,,,,729.225159,1303.332153,240.516418,,,,,,
753,690.756165,1013.666016,134.849030,654.626587,904.309265,108.042076,684.738708,910.764160,110.434547,714.717285,1214.364868,392.258575,,,,,,,,,,,,,,,,,,,729.157837,1303.325806,240.457779,,,,,,
754,690.864136,1013.590454,134.839005,654.602478,904.401062,108.030022,684.764526,910.630188,110.371643,714.711975,1214.361572,392.264099,,,,,,,,,,,,,,,,,,,729.350708,1303.320190,240.323975,,,,,,
755,690.799316,1013.645874,134.633011,654.600281,904.415222,108.029793,684.718689,910.687622,110.523636,714.697754,1214.364502,392.213226,,,,,,,,,,,,,,,,,,,729.424683,1303.322754,240.265778,,,,,,
756,690.811401,1013.622131,134.535126,654.515137,904.448486,107.969467,684.694641,910.717651,110.483269,714.728577,1214.357056,392.191956,,,,,,,,,,,,,,,,,,,729.267883,1303.294067,240.372101,,,,,,
757,690.816833,1013.688965,134.513657,654.525269,904.447815,107.972565,684.690857,910.682373,110.373642,714.714966,1214.382935,392.149109,,,,,,,,,,,,,,,,,,,729.211182,1303.203369,240.396439,,,,,,
758,691.002808,1013.572693,134.623199,654.623169,904.430603,107.928978,684.639099,910.710693,110.402222,714.768066,1214.299194,392.137970,,,,,,,,,,,,,,,,,,,729.230957,1303.188354,240.379837,,,,,,
759,691.050110,1013.582336,134.647415,654.601685,904.455261,107.955185,684.619141,910.672363,110.455849,714.696289,1214.295898,392.070404,,,,,,,,,,,,,,,,,,,729.196289,1303.232300,240.382538,,,,,,
760,691.076904,1013.555420,134.590500,654.495850,904.451538,107.991882,684.620728,910.659546,110.468704,714.776306,1214.291382,392.126099,,,,,,,,,,,,,,,,,,,729.478882,1303.126343,240.160202,,,,,,
761,691.087097,1013.554810,134.574066,654.541016,904.428955,107.995697,684.463684,910.578979,110.462303,714.709717,1214.298096,392.030426,,,,,,,,,,,,,,,,,,,729.283020,1303.145630,240.155701,,,,,,
762,691.178894,1013.585938,134.594269,654.494995,904.464661,107.998070,684.569031,910.639404,110.468422,714.708618,1214.305054,392.085907,,,,,,,,,,,,,,,,,,,729.240723,1303.123413,240.202545,,,,,,
763,691.254700,1013.602783,134.596008,654.539673,904.459717,107.923782,684.653381,910.618103,110.479462,714.743103,1214.300049,392.090027,,,,,,,,,,,,,,,,,,,729.185486,1303.151489,240.233002,,,,,,
764,691.280334,1013.550720,134.497559,654.512939,904.466003,107.946831,684.645020,910.585083,110.381973,714.744202,1214.298828,392.086212,,,,,,,,,,,,,,,,,,,729.281128,1303.136475,240.214508,,,,,,
765,691.498535,1013.631714,134.540939,654.558533,904.574158,108.005585,684.527283,910.619385,110.375160,714.802063,1214.326294,392.094971,,,,,,,,,,,,,,,,,,,729.305786,1303.030396,240.146805,,,,,,
766,691.398926,1013.598999,134.367935,654.538574,904.565857,107.993500,684.559265,910.634399,110.465385,714.760193,1214.243530,391.975281,,,,,,,,,,,,,,,,,,,729.349365,1303.004150,240.106796,,,,,,
767,691.408569,1013.601379,134.375748,654.715576,904.566589,107.673729,684.565063,910.572815,110.441536,714.779419,1214.201172,392.009521,,,,,,,,,,,,,,,,,,,729.341431,1302.950562,240.106354,,,,,,
768,691.487793,1013.607056,134.287735,654.596558,904.590027,107.943909,684.569763,910.596863,110.445343,714.756042,1214.225098,391.955536,,,,,,,,,,,,,,,,,,,729.431213,1302.914063,240.108597,,,,,,
769,691.570862,1013.630859,134.173645,654.460205,904.612366,108.063332,684.544189,910.619629,110.442741,714.757446,1214.233154,391.982941,,,,,,,,,,,,,,,,,,,729.410889,1302.932373,240.074265,,,,,,
770,691.622131,1013.646179,134.147354,654.465698,904.626465,108.025108,684.468750,910.644653,110.378143,714.850525,1214.248901,391.940857,,,,,,,,,,,,,,,,,,,729.509888,1302.873169,239.983307,,,,,,
771,691.662659,1013.647095,134.105072,654.494141,904.688843,108.012489,684.516968,910.619080,110.414757,714.891785,1214.256714,391.953766,,,,,,,,,,,,,,,,,,,729.529480,1302.815552,239.929932,,,,,,
772,691.705322,1013.631104,133.985565,654.338318,904.716187,107.924942,684.481567,910.586243,110.484474,714.787903,1214.234009,391.931183,,,,,,,,,,,,,,,,,,,729.603394,1302.846558,239.986481,,,,,,
773,691.769043,1013.631653,133.920441,654.304565,904.778320,108.180504,684.352722,910.622070,110.450005,714.789063,1214.147705,391.950531,,,,,,,,,,,,,,,,,,,729.649719,1302.824707,239.950974,,,,,,
774,691.768860,1013.664490,133.903397,654.249207,904.752991,107.944695,684.330811,910.630859,110.408669,714.797913,1214.135010,391.953705,,,,,,,,,,,,,,,,,,,729.718384,1302.757935,239.898682,,,,,,
775,691.760925,1013.689209,133.704178,654.195862,904.817139,108.049515,684.398682,910.580139,110.434853,714.789612,1214.139038,391.943268,,,,,,,,,,,,,,,,,,,729.722046,1302.754395,239.889053,,,,,,
776,691.767883,1013.717651,133.683624,654.136475,904.805603,108.121758,684.295410,910.620483,110.376511,714.783325,1214.143188,391.917755,,,,,,,,,,,,,,,,,,,729.885254,1302.736084,239.806030,,,,,,
777,691.802124,1013.660767,133.626907,654.065796,904.821350,108.042046,684.272583,910.692322,110.341377,714.849365,1214.188354,391.832214,,,,,,,,,,,,,,,,,,,730.052002,1302.645508,239.739166,,,,,,
778,691.792725,1013.715027,133.541321,654.097046,904.901978,108.003883,684.217651,910.678833,110.320290,714.798218,1214.176025,391.806549,,,,,,,,,,,,,,,,,,,730.036194,1302.628418,239.670731,,,,,,
779,691.798340,1013.701172,133.395401,653.975403,904.932068,108.024445,684.058105,910.587585,110.372498,714.891846,1214.108398,391.816010,,,,,,,,,,,,,,,,,,,730.012634,1302.632690,239.673004,,,,,,
780,691.866516,1013.692749,133.313278,653.958923,904.926697,108.012184,684.077454,910.621887,110.387146,714.844910,1214.095703,391.729736,,,,,,,,,,,,,,,,,,,730.085938,1302.571777,239.613693,,,,,,
781,691.890198,1013.685913,133.227646,653.987610,904.921936,108.031784,684.012756,910.652832,110.405807,714.904785,1214.095459,391.746246,,,,,,,,,,,,,,,,,,,730.182678,1302.551147,239.620773,,,,,,
782,691.830261,1013.684570,133.049835,653.911072,904.968201,107.973045,684.025696,910.613525,110.311813,714.891602,1214.124390,391.696198,,,,,,,,,,,,,,,,,,,730.208130,1302.474487,239.588196,,,,,,
783,691.912781,1013.729187,132.930252,653.843262,905.040771,108.026970,684.043335,910.707153,110.299690,714.888794,1214.126099,391.671051,,,,,,,,,,,,,,,,,,,730.286926,1302.419556,239.535706,,,,,,
784,691.888977,1013.737427,132.785599,653.776733,905.069824,107.936089,684.023987,910.726440,110.331856,714.900574,1214.121704,391.664886,,,,,,,,,,,,,,,,,,,730.309814,1302.468994,239.517090,,,,,,
785,691.962219,1013.766052,132.692276,653.760010,905.071289,107.936584,684.048218,910.663818,110.325943,714.903137,1214.120850,391.665070,,,,,,,,,,,,,,,,,,,730.304871,1302.483643,239.521835,,,,,,
786,691.972351,1013.730469,132.676285,653.763794,905.090698,107.944351,684.003357,910.698242,110.317543,714.901917,1214.120972,391.666321,,,,,,,,,,,,,,,,,,,730.506531,1302.431152,239.411148,,,,,,
787,692.102600,1013.730774,132.624359,653.772705,905.089233,107.921936,683.963745,910.651855,110.340446,714.870605,1214.147949,391.572052,,,,,,,,,,,,,,,,,,,730.610046,1302.335571,239.300522,,,,,,
788,692.111572,1013.720825,132.523224,653.715576,905.176758,107.924522,683.961060,910.688293,110.350372,714.943665,1214.169678,391.527252,,,,,,,,,,,,,,,,,,,730.625977,1302.318115,239.277725,,,,,,
789,692.276550,1013.695557,132.327225,653.730103,905.188721,107.948425,683.900940,910.705688,110.306313,714.955200,1214.167480,391.468872,,,,,,,,,,,,,,,,,,,730.710938,1302.204468,239.205063,,,,,,
790,692.330627,1013.745300,132.223312,653.708740,905.185120,107.930847,683.992493,910.694519,110.344635,714.952881,1214.165527,391.462463,,,,,,,,,,,,,,,,,,,730.805725,1302.206665,239.137054,,,,,,
791,692.359985,1013.758911,132.204498,653.645935,905.205994,107.881676,683.896179,910.655518,110.311203,714.988953,1214.082153,391.463928,,,,,,,,,,,,,,,,,,,730.909790,1302.166748,239.011841,,,,,,
792,692.357849,1013.767456,132.187424,653.753723,905.152344,107.688675,683.899353,910.705811,110.295403,715.008545,1214.065308,391.455902,,,,,,,,,,,,,,,,,,,731.035950,1302.093994,238.885605,,,,,,
793,692.378174,1013.770935,132.149750,653.714478,905.203003,107.896393,683.905945,910.672485,110.301216,714.988098,1214.069336,391.430023,,,,,,,,,,,,,,,,,,,731.136719,1302.074463,238.889572,,,,,,
