Grasp62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:05:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
454;754.178772;742.121155;273.059143;;;;549.796387;718.804016;109.971901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.808838;761.952332;460.780914;480.592468;643.246887;84.173775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;754.240784;742.013550;272.849670;;;;549.909973;718.944641;109.828468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.650330;762.012390;460.549805;480.743774;643.609314;84.429184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;754.270569;742.064209;272.648407;;;;550.152588;719.011047;109.456238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.663574;761.917297;460.442963;480.786133;643.787354;84.458145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;754.238342;742.057190;272.605774;;;;550.138245;719.146118;109.448868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.460876;761.914001;460.393677;480.773529;644.022095;84.419708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;754.239990;742.024475;272.479980;;;;550.181213;719.143616;109.463264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.309082;761.921997;460.367676;480.808899;644.233704;84.406876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;754.220886;742.018738;272.379517;;;;550.301208;719.260559;109.474854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.294556;761.925842;460.301270;480.648529;644.346252;84.496521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;754.348206;742.095398;272.403076;;;;550.322083;719.352844;109.261131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.114502;761.869324;460.255768;480.558411;644.569458;84.617744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;754.208069;742.108826;272.065826;;;;550.420410;719.370789;109.149704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.034363;761.964111;460.086334;480.479187;644.732300;84.710533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;754.249451;742.135864;271.888458;;;;550.427856;719.545898;108.990311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.974976;761.995911;460.034210;480.445984;644.948914;84.736809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;754.401001;742.049377;271.890198;;;;550.488403;719.582520;108.929161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.774170;762.016846;459.982788;480.415344;645.164063;84.761238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;754.476440;742.043640;271.823730;;;;550.484863;719.763000;108.831757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.647461;762.014343;459.962524;480.334167;645.329529;84.770111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;754.858948;741.963806;271.504944;;;;550.203491;719.762207;108.995148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.608032;761.993713;459.912079;480.222595;645.488037;84.835289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;754.676147;742.008484;271.387787;;;;550.498962;719.956482;108.746956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.494202;762.006653;459.859528;480.124939;645.623169;84.874908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;754.524475;742.325562;271.126251;;;;550.669006;720.094238;108.422684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.539001;762.004456;459.711731;480.111328;645.719910;84.902603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.220856;718.520935;90.582901;;;
468;754.539246;742.347229;271.067871;;;;550.718567;720.219604;108.373680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.502808;761.970276;459.635925;480.085846;645.819275;84.836929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.183502;718.728943;90.683678;;;
469;754.510742;742.322021;270.959137;;;;550.773132;720.280701;108.304970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.443909;762.013855;459.585754;480.059113;645.972961;84.777100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.212616;718.835754;90.793701;;;
470;754.537170;742.339050;270.858490;;;;550.878296;720.342407;108.123856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.596558;762.042236;459.493866;480.051819;646.046021;84.695778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.212616;718.939270;90.793800;;;
471;754.581848;742.349915;270.830902;;;;550.938538;720.374023;108.013840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.404907;762.071899;459.528137;480.091553;646.143311;84.639572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.301758;718.947388;90.726662;;;
472;754.607361;742.350464;270.783936;;;;551.055481;720.349915;107.880470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.415222;762.129028;459.494965;480.101563;646.169312;84.664467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.383362;719.023560;90.722725;;;
473;754.592468;742.408569;270.673309;;;;551.221924;720.313110;107.824684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.257446;762.152161;459.498993;480.202698;646.158752;84.569130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;754.447388;742.364502;270.475098;;;;551.395142;720.191406;107.255379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.297791;762.196289;459.474335;480.257050;646.223328;84.428452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;754.403992;742.338135;270.365479;;;;551.847656;719.886658;106.974686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.260803;762.293213;459.384094;480.326691;646.155090;84.408012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;754.399048;742.307129;270.916382;;;;551.820190;720.180664;107.192528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.238159;762.347778;459.350281;480.377167;646.095947;84.337570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;754.340820;742.377625;270.484283;;;;551.973511;720.202271;107.214180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.177795;762.410217;459.344879;480.443451;646.175293;84.203773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;754.424316;742.484375;270.264862;;;;552.047119;720.162964;107.135437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.069031;762.480164;459.420258;480.536835;646.114075;84.074097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;754.536072;742.459351;270.248810;;;;552.180115;720.177856;106.992111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.954163;762.604187;459.537079;480.605835;646.096558;84.008858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;754.172791;742.393127;270.630096;;;;552.269348;720.135742;106.876099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.894043;762.660095;459.498138;480.661682;646.108948;83.890678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;754.133667;742.400635;270.736633;;;;552.387085;720.066467;106.762589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.837219;762.737854;459.508667;480.717712;646.088257;83.874603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;754.306824;742.440552;270.421417;;;;552.475952;720.023804;106.664551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.815491;762.777588;459.598114;480.711700;646.105225;83.778091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;754.596436;742.492798;270.170746;;;;552.585388;720.017517;106.663078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.703003;762.861633;459.547089;480.876251;646.195679;83.696304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;754.707703;742.585083;270.022614;;;;552.640076;720.105469;106.549942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.743530;762.953979;459.589111;480.887024;646.238220;83.678261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;754.636658;742.521729;270.274048;;;;552.755615;720.052734;106.453468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.684631;763.039490;459.578247;481.177673;646.445679;83.141502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;754.808228;742.612427;269.999542;;;;552.868225;720.049927;106.417496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.673218;763.090942;459.576202;481.221680;646.586304;83.085159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;754.879089;742.643982;269.800598;;;;552.927490;720.076233;106.367302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.598511;763.192505;459.620728;481.177094;646.684875;83.125580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;755.020813;742.687561;269.657654;;;;553.010498;720.129272;106.347336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.467346;763.304688;459.611298;481.236084;646.821594;82.938736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;754.986450;742.658997;269.793549;;;;553.127991;720.117554;106.210594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.425720;763.580322;459.610504;481.315033;646.870728;82.878822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;755.017639;742.648499;269.787109;;;;553.306641;720.188110;106.137451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.346313;763.651611;459.648376;481.313446;647.029968;82.833740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;755.068176;742.633057;269.717834;;;;553.454163;720.205933;105.940422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.300476;763.764709;459.668121;481.427887;647.030579;82.830360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;755.111084;742.648071;269.741455;;;;553.655640;720.258362;105.764824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.240601;763.825134;459.724670;481.063293;646.994263;83.217300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;755.260254;742.750671;269.511505;;;;553.761292;720.268311;105.704842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.080261;763.424927;459.635132;480.953247;646.971863;83.373894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;755.294373;742.807495;269.432312;;;;554.170410;720.262207;105.213280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.059387;763.473022;459.669495;481.156372;646.944458;83.316170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;755.370789;742.811157;269.431885;;;;554.154358;720.203308;105.298500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.009521;763.560120;459.643219;481.333557;646.957825;83.165863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;755.466858;742.818237;269.340973;;;;554.231812;720.198975;105.227638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.930847;763.591003;459.694672;481.452759;646.959229;83.026123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;755.562012;742.872437;269.320801;;;;554.415405;720.334412;104.909630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.881836;763.723938;459.716553;481.552643;646.907776;82.933281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.834045;720.424011;90.142181
498;755.568542;742.877563;269.267303;;;;554.608643;720.427612;104.605392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.067871;764.263672;459.718048;481.709442;646.999023;82.819778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.833221;720.527100;90.209686
499;755.561829;742.941467;269.233215;;;;554.744629;720.460571;104.508728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.618286;764.416504;460.103912;481.889801;647.141174;82.633347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.082184;720.522217;90.175316
500;755.615784;742.952271;269.253723;;;;554.888977;720.450867;104.459709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.500183;764.513916;460.277283;481.997711;647.286499;82.485046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.318115;720.599182;90.032593
501;755.712341;742.992004;269.157654;;;;554.977722;720.523071;104.224518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.143799;764.910156;459.876953;482.154510;647.298218;82.414284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.629944;720.750732;89.605576
502;755.751160;743.084656;269.132965;;;;555.103027;720.561646;104.049240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.400085;765.039612;459.723969;482.258209;647.360779;82.328117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.959076;720.853027;89.301392
503;755.832581;743.038513;269.131042;;;;555.243958;720.637634;103.997017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.463440;765.186279;459.705292;482.386078;647.440063;82.154877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.157501;720.949463;89.184250
504;755.851318;743.025696;269.124237;;;;555.375427;720.684753;103.892311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.541992;765.268921;459.749847;482.553680;647.387329;81.757912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.351654;721.043945;89.138153
505;755.976929;743.107727;269.087555;;;;555.524719;720.780823;103.787399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.614441;765.382690;459.752594;482.801666;647.467041;81.618774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.453827;721.153870;89.035706
506;755.987793;743.144836;269.046051;;;;555.650940;720.785645;103.770714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.702026;765.480774;459.756317;482.902710;647.488098;81.542976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.506104;721.254333;88.945549
507;756.045227;743.229675;269.024078;;;;555.735291;720.802063;103.676712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.807983;765.563721;459.755798;482.962708;647.582886;81.490845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.583466;721.279236;88.823547
508;756.176819;743.022766;268.820679;;;;555.770203;720.916687;103.574768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.877380;765.684937;459.748535;483.061798;647.617310;81.433838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.665436;721.267822;88.831039
509;756.246643;742.995728;268.772095;;;;555.776123;720.939087;103.553925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.046509;765.799011;459.748871;483.069794;647.611328;81.410507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.687592;721.257629;88.834183
510;756.289001;743.084595;268.831573;;;;555.827148;720.932556;103.566742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.118469;765.961365;459.672791;483.069031;647.627747;81.503067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.685974;721.255005;88.830063
511;756.295654;743.114990;268.849060;;;;555.887512;720.916504;103.612297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.261414;766.065796;459.667786;483.131012;647.600586;81.395378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.680389;721.257568;88.836945
512;755.865356;743.171997;269.095306;;;;555.856750;720.904968;103.609451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.307800;766.175232;459.674438;483.138611;647.589966;81.354088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.696625;721.269592;88.783569
513;755.796692;743.278687;269.351196;;;;555.859985;720.905945;103.633911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.475159;766.185486;459.683380;483.092621;647.603455;81.373512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.655853;721.274048;88.707237
514;755.867432;743.240906;269.493225;;;;555.817871;720.827026;103.634430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.478088;766.358887;459.692993;483.140259;647.596252;81.318123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.647949;721.276123;88.705063
515;755.840332;743.239685;269.468292;;;;555.741394;720.817505;103.603928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.593933;766.481079;459.812622;483.101959;647.599243;81.268951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.645081;721.276733;88.717720
516;755.747192;743.228821;269.490143;;;;555.731506;720.823914;103.599739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.703918;766.492065;459.769165;483.038727;647.609070;81.270966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.643005;721.276978;88.723175
517;755.596008;743.236328;269.632721;;;;555.698242;720.799133;103.676788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.732727;766.541565;459.829041;483.064178;647.593567;81.270729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.670532;721.180237;88.679108
518;755.486023;743.209900;269.686798;;;;555.686157;720.810852;103.701797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.815308;766.642578;459.903931;483.028900;647.636047;81.435867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.642334;721.269287;88.581551
519;755.567383;743.183411;269.654449;;;;555.706726;720.896912;103.685257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.885864;766.766663;459.980652;483.015381;647.594421;81.243919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.623413;721.212402;88.561302
520;755.323242;743.081116;269.848450;;;;555.704224;720.916931;103.675865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.152954;766.531555;459.829742;483.062836;647.599426;81.174377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.643616;721.184509;88.540573
521;755.273193;743.039856;270.166779;;;;555.727539;720.933777;103.608101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.342773;766.523926;459.861694;483.113617;647.591431;81.163185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.628326;721.194519;88.562057
522;755.169250;742.975586;270.464935;;;;555.689941;720.929932;103.595253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.872437;766.394714;460.321503;483.027985;647.609497;81.136459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.601624;721.201660;88.579987
523;755.217896;742.772705;270.243561;;;;555.648315;720.924377;103.623528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.672485;766.437561;460.621246;483.062347;647.615906;81.109840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.629242;721.278198;88.575066
524;755.030640;742.917969;270.640808;;;;555.651306;720.919250;103.632622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.939331;766.449707;460.744080;483.064209;647.593872;81.070190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.642090;721.306885;88.519295
525;755.126953;742.783447;270.810638;;;;555.640259;720.838013;103.638878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.983032;766.633484;460.797058;483.197418;647.638062;80.868965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.628754;721.319153;88.396759
526;755.111145;742.684692;270.867645;;;;555.646545;720.800476;103.641487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.012939;766.838013;460.938568;483.234222;647.596252;80.817184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.578186;721.238159;88.342773
527;754.917786;742.544922;271.190308;;;;555.648193;720.810059;103.637917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.202820;767.022156;461.063629;483.192261;647.664856;80.782890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.655365;721.203674;88.318481
528;754.826477;742.433716;271.371216;;;;555.653015;720.825256;103.633438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.253113;767.138672;461.211060;483.170319;647.644287;80.760803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.615936;721.216431;88.317047
529;754.650146;742.408020;271.611664;;;;555.674561;720.838745;103.565506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.223938;767.186340;461.365601;483.197632;647.672180;80.609016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.592499;721.222961;88.336281
530;754.842285;742.256287;271.568207;;;;555.640930;720.809570;103.624512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.404785;767.333008;461.410248;483.202454;647.618835;80.718033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.587891;721.223450;88.345428
531;754.654236;742.274048;271.826874;;;;555.638794;720.727234;103.651413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.591614;767.498718;461.449707;483.157654;647.584106;80.670189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.608612;721.233521;88.287842
532;754.523071;742.231750;272.015411;;;;555.621765;720.786865;103.661255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.729797;767.565674;461.542450;483.135010;647.606140;80.550735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.648590;721.226990;88.239777
533;754.407776;742.211914;272.080383;;;;555.727539;720.729370;103.608673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.554626;767.858643;461.851410;483.137085;647.619751;80.584930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.660187;721.224121;88.226036
