Grasp95
Date:,2025/04/22
Time:,17:33:50
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
550,527.956970,715.946777,94.488953,,,,714.566589,798.956787,192.567841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.909210,638.719849,79.995354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.867218,706.035950,95.346306,,,,,,
551,527.921143,715.949951,94.514999,,,,714.510193,798.834106,192.728897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.932251,638.705444,80.017891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.832794,706.051697,95.394180,,,,,,
552,528.026917,715.939636,94.446381,,,,714.497375,798.553101,192.842728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.946381,638.710510,80.015495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.709808,705.979187,95.553162,,,,,,
553,527.994263,715.939453,94.472343,,,,714.463928,798.394958,192.937622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.945129,638.710449,79.959763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.781921,705.942566,95.437004,,,,,,
554,527.902649,715.933105,94.571579,,,,714.413696,798.159912,193.188843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.954926,638.697083,79.944412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.839935,705.926025,95.323929,,,,,,
555,528.088684,715.921082,94.458221,,,,714.424072,797.891296,193.426849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.887085,638.712402,79.999199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.822174,705.938904,95.361969,,,,,,
556,527.973206,715.931519,94.532135,,,,714.425049,797.616577,193.682785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.850037,638.688782,80.011436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.767731,705.939331,95.323708,,,,,,
557,528.100525,715.896301,94.469704,,,,714.456055,797.362610,193.885559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.966583,638.714966,80.001503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.777344,705.832581,95.075821,,,,,,
558,528.141846,715.908813,94.398476,,,,714.414551,797.193298,194.133438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.972107,638.727478,79.905121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.798065,705.703491,94.816063,,,,,,
559,528.162720,715.900208,94.367790,,,,714.399658,797.060791,194.304886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.992981,638.715027,79.928673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.837708,705.685730,94.737785,,,,,,
560,528.143677,715.916565,94.394302,,,,714.448914,796.944092,194.401260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.014008,638.715393,79.916702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.833557,705.695129,94.759377,,,,,,
561,528.114136,715.917114,94.444717,,,,714.460876,796.759583,194.403946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.018677,638.718567,79.907898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.828461,705.701416,94.811775,,,,,,
562,528.144348,715.990479,94.427078,,,,714.521423,796.658447,194.597351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.890411,638.647339,79.865479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.799561,705.702026,94.820992,,,,,,
563,528.125122,716.023865,94.426865,,,,714.542969,796.561584,194.688507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.837616,638.539917,79.906143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.795380,705.701538,94.818344,,,,,,
564,528.128784,716.008850,94.415840,,,,714.603943,796.446716,194.796661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.849670,638.607056,79.902588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.819885,705.708557,94.758614,,,,811.425842,806.031250,295.120087
565,527.914490,716.026245,94.619949,,,,714.665100,796.299866,194.981979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.923401,638.666870,79.822807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.807495,705.704468,94.788414,,,,811.460754,806.013672,295.260712
566,527.935425,715.948853,94.729988,,,,714.684021,796.284302,195.015656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.891327,638.649353,79.843933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.845306,705.783752,94.841499,,,,811.572815,805.805725,295.335571
567,528.010498,715.923584,94.787910,,,,714.747070,796.193481,195.240677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.915619,638.648376,79.740540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.819855,705.813599,94.788628,,,,811.694702,805.634521,295.378021
568,527.734436,715.970520,94.895546,,,,714.823181,796.043640,195.213593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.939117,638.658936,79.695015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.809540,705.712769,94.792252,,,,811.845398,805.560913,295.205353
569,527.674194,715.971863,94.943001,,,,714.848999,795.943726,195.430054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.899689,638.636597,79.769051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.824371,705.700195,94.751129,,,,811.893921,805.396484,295.325684
570,527.921997,715.946045,94.854462,,,,714.964905,795.892822,195.422379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.918610,638.657776,79.820694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.840576,705.705505,94.724472,,,,811.985352,805.253113,295.576630
571,527.838257,715.970154,94.876991,,,,714.932617,795.797913,195.575272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.964935,638.644531,79.713844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.840820,705.695496,94.758820,,,,812.044250,805.228394,295.676971
572,527.871521,715.955994,94.882744,,,,714.917297,795.679749,195.705811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.051605,638.656982,79.588112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.828979,705.699768,94.813332,,,,812.103516,805.020447,295.744751
573,527.751343,715.972534,94.963310,,,,715.033081,795.537537,195.936188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.030121,638.653992,79.582619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.798157,705.701782,94.822685,,,,812.189758,804.963135,295.776978
574,527.791931,715.963318,94.948387,,,,715.076965,795.423401,195.958511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.967834,638.656067,79.632988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.829102,705.699036,94.841782,,,,812.334778,804.766296,295.861176
575,527.987244,715.929993,94.776093,,,,715.040466,795.313965,196.067062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.989258,638.641907,79.636047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.825348,705.708191,94.762123,,,,812.370117,804.620605,295.897217
576,527.977051,715.935913,94.716736,,,,714.982239,795.316895,196.096252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.003479,638.562622,79.681252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.821472,705.700378,94.772995,,,,812.442139,804.492615,295.985565
577,527.801880,715.960815,94.820786,,,,715.002991,795.216248,196.142227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.996918,638.576782,79.634834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.844849,705.708496,94.762108,,,,812.549133,804.385559,296.014038
578,527.919312,715.938843,94.786232,,,,715.011108,795.101563,196.212784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.953064,638.567078,79.660347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.838684,705.702271,94.822975,,,,812.609802,804.261780,296.043579
579,527.966736,715.907837,94.742912,,,,714.977905,794.996521,196.293060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.955292,638.645325,79.655846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.755402,705.695129,94.865013,,,,812.698425,804.252747,296.008942
580,527.917419,715.925415,94.763580,,,,714.947083,794.862183,196.353607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.057617,638.717712,79.720558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.721619,705.705139,94.793297,,,,812.715637,804.056091,296.063599
581,527.694885,715.961060,94.926430,,,,714.932983,794.724182,196.461288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.974976,638.666260,79.655785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.829498,705.699097,94.823013,,,,812.822754,804.014893,296.096710
582,527.674072,715.978699,94.965996,,,,714.886230,794.642090,196.478149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.941772,638.568054,79.665955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.867950,705.692444,94.814148,,,,812.898621,803.932007,296.058350
583,527.789429,715.952271,94.947380,,,,714.882874,794.530457,196.523407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.004608,638.661377,79.605644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.853668,705.695679,94.818687,,,,812.953491,803.810791,296.098663
584,528.009277,715.917236,94.798767,,,,714.893616,794.397339,196.600433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.978180,638.669128,79.620331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.841217,705.697754,94.831169,,,,812.987915,803.688354,296.197968
585,527.888977,716.032837,94.843353,,,,714.855713,794.311523,196.615967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.965118,638.660522,79.640289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.738678,705.708191,94.771225,,,,813.089050,803.568359,296.240997
586,527.900146,715.939087,94.786980,,,,714.877319,794.194214,196.604111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.956177,638.652527,79.651031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.759277,705.706909,94.783531,,,,813.194092,803.454834,296.257172
587,527.983398,715.929993,94.788513,,,,714.836426,793.876648,197.136261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.955414,638.651611,79.651840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.771759,705.705627,94.788315,,,,813.224060,803.346741,296.271637
588,527.921387,716.023254,94.744370,,,,714.748657,793.953247,197.014526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.005188,638.676697,79.599480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.772736,705.705444,94.787094,,,,813.245911,803.228210,296.323914
589,527.967407,715.955933,94.795090,,,,714.668030,793.688843,197.286423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.975830,638.663208,79.623184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.785461,705.701965,94.795288,,,,813.108398,803.039551,296.649017
590,528.010071,715.923096,94.789932,,,,714.594727,793.517029,197.441772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.963379,638.657166,79.643616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.818665,705.696350,94.793945,,,,812.961487,802.908142,296.889038
591,527.997437,715.934753,94.790138,,,,714.583496,793.494324,197.553864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.962891,638.656799,79.646317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.748688,705.706482,94.754669,,,,812.966125,802.805176,296.979919
592,527.815918,715.973389,94.890236,,,,714.614685,793.414307,197.544571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.939972,638.567200,79.675987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.814148,705.709534,94.745949,,,,813.035583,802.772705,297.015594
593,527.806641,715.952576,94.873459,,,,714.627747,793.296082,197.517715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.946747,638.631714,79.667015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.857147,705.697266,94.804871,,,,813.091919,802.681274,296.994324
594,527.951721,715.939819,94.821861,,,,714.657227,793.186340,197.497589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.894653,638.641418,79.744133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.845978,705.696533,94.834274,,,,813.152771,802.557251,296.972015
595,528.051147,715.915955,94.757957,,,,714.655212,793.037537,197.722931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.933563,638.645386,79.686058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.835876,705.698181,94.841934,,,,813.084229,802.378845,297.340363
596,527.833435,715.944641,94.882607,,,,714.573792,793.037292,197.729660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.916626,638.590698,79.641304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.753082,705.704102,94.759315,,,,813.033203,802.256836,297.550385
597,527.936096,715.931946,94.751160,,,,714.623535,792.955322,197.705795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.961304,638.644531,79.683090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.832031,705.698120,94.813530,,,,812.948547,802.227112,297.644684
598,527.934204,715.850464,94.703934,,,,714.599609,792.849670,197.738220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.941101,638.569763,79.685303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.818756,705.699890,94.832939,,,,812.925049,802.235046,297.654572
599,527.985229,715.816040,94.679413,,,,714.514648,792.748596,197.797455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.889832,638.565979,79.642799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.753052,705.709351,94.789711,,,,812.931274,802.141541,297.662384
600,527.707581,715.925049,94.811211,,,,714.518921,792.692322,197.897736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.945190,638.643250,79.650383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.684631,705.703735,94.802986,,,,812.856323,802.115845,297.712921

