Grasp96
Date:,2025/04/22
Time:,17:33:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
685,535.917664,723.461487,94.268211,,,,,,,718.368469,826.210266,177.815018,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.940399,638.490295,79.572067,,,,,,,,,,,,,,,,,,,,,,417.613190,699.337341,100.739792,,,,,,,,,,,,,811.820374,834.521362,278.794220,,,,,,,,,,,,,,,
686,535.607544,723.608215,94.254753,,,,,,,717.969666,826.208496,178.052124,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.833771,638.477356,79.653809,,,,,,,,,,,,,,,,,,,,,,417.348572,699.336487,100.807205,,,,,,,,,,,,,811.535156,834.515076,278.865936,,,,,,,,,,,,,,,
687,535.167358,723.681885,94.283257,,,,,,,717.406494,826.170593,178.508575,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.590515,638.445984,79.625359,,,,,,,,,,,,,,,,,,,,,,417.109711,699.261414,100.882019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,534.807312,723.737671,94.058090,,,,,,,716.971680,826.153015,178.767929,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.450653,638.507019,79.599312,,,,,,,,,,,,,,,,,,,,,,416.845184,699.245239,100.864708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,534.474060,723.985413,94.149132,,,,,,,716.705505,826.163696,178.865494,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.168335,638.523438,79.555321,,,,,,,,,,,,,,,,,,,,,,416.682495,699.154724,100.833809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,534.239563,724.006165,94.099907,,,,,,,716.646301,826.079712,178.634079,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.056793,638.559631,79.516006,,,,,,,,,,,,,,,,,,,,,,416.429047,699.079041,100.860260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,533.981201,724.115723,94.099884,,,,,,,716.510010,826.098450,178.591278,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.905792,638.553711,79.520271,,,,,,,,,,,,,,,,,,,,,,416.116028,698.993958,100.669304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,533.927246,724.136597,94.112518,,,,,,,715.929138,826.325378,178.754089,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.805695,638.546082,79.580162,,,,,,,,,,,,,,,,,,,,,,415.896515,698.913574,100.602615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,533.745667,724.320679,94.180237,,,,,,,715.653564,826.523254,179.223190,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.771088,638.608704,79.433365,,,,,,,,,,,,,,,,,,,,,,415.565765,698.954224,100.833572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,533.497864,724.364197,93.930527,,,,,,,715.815186,826.135071,179.432678,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.742554,638.586609,79.338936,,,,,,,,,,,,,,,,,,,,,,415.073456,698.852783,101.134293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,533.361938,724.449646,93.892662,,,,,,,715.806213,826.002991,179.596481,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.680847,638.633972,79.316231,,,,,,,,,,,,,,,,,,,,,,414.760437,698.823547,101.377884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,533.251099,724.472107,93.960686,,,,,,,715.641296,825.972351,179.976761,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.628235,638.656128,79.269119,,,,,,,,,,,,,,,,,,,,,,414.567596,698.734741,101.431839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,532.774963,724.722290,94.268639,,,,,,,715.668274,825.797729,180.173981,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.671509,638.681213,79.199112,,,,,,,,,,,,,,,,,,,,,,414.508270,698.737305,101.361877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,532.911438,724.726868,94.213013,,,,,,,715.415100,825.760864,180.599411,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.697205,638.783264,79.208138,,,,,,,,,,,,,,,,,,,,,,414.418182,698.652649,101.371483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,533.054260,724.667480,94.038795,,,,,,,715.032715,825.538940,181.158920,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.699799,638.797791,79.202179,,,,,,,,,,,,,,,,,,,,,,414.318115,698.647949,101.342255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,533.052856,724.653381,94.016083,,,,,,,714.880676,825.468079,181.520859,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.703796,638.782166,79.158043,,,,,,,,,,,,,,,,,,,,,,414.311340,698.651978,101.324432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,533.038147,724.695007,94.083099,,,,,,,714.866089,825.364807,181.679184,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.671600,638.749268,79.160088,,,,,,,,,,,,,,,,,,,,,,414.307465,698.659058,101.312904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,532.889526,724.773132,94.177834,,,,,,,714.911987,825.152161,181.779419,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.757446,638.742493,79.097145,,,,,,,,,,,,,,,,,,,,,,414.319916,698.747620,101.294365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,532.868835,724.811218,94.118225,,,,,,,714.980347,824.998047,181.974670,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.748810,638.762695,79.082619,,,,,,,,,,,,,,,,,,,,,,414.347321,698.766846,101.264557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,532.973816,724.768494,94.010887,,,,,,,714.938965,824.892883,182.389191,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.836365,638.867981,79.013771,,,,,,,,,,,,,,,,,,,,,,414.334717,698.769775,101.280563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,533.055542,724.766174,93.981888,,,,,,,714.513306,824.968933,182.726471,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.912476,638.881104,79.018234,,,,,,,,,,,,,,,,,,,,,,414.256836,698.774231,101.243500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,533.013733,724.775635,93.940468,,,,,,,714.482910,824.871460,182.961548,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.960876,638.868286,78.951141,,,,,,,,,,,,,,,,,,,,,,414.281769,698.780579,101.204117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,533.040771,724.772888,93.989754,,,,,,,714.698059,824.623230,182.991119,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.022644,638.867126,78.900093,,,,,,,,,,,,,,,,,,,,,,414.311188,698.776428,101.172867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,533.043945,724.773071,94.009064,,,,,,,715.015320,824.094910,183.137253,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.980560,638.895874,78.846817,,,,,,,,,,,,,,,,,,,,,,414.335907,698.780518,101.160530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,533.135925,724.755127,94.071136,,,,,,,715.174927,823.703064,183.304001,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.065521,638.906433,78.852249,,,,,,,,,,,,,,,,,,,,,,414.284668,698.789978,101.086967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,533.115356,724.740295,94.020523,,,,,,,715.185059,823.463806,183.527939,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.091187,638.897949,78.808838,,,,,,,,,,,,,,,,,,,,,,414.303558,698.783813,101.112457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,533.153442,724.682312,93.946251,,,,,,,715.167664,823.156372,183.660934,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.056549,638.851440,78.811195,,,,,,,,,,,,,,,,,,,,,,414.279358,698.794250,101.090233,,,,,,,,,,,,,,,,810.489380,832.403809,283.644196,,,,,,,,,,,,
712,533.127319,724.692810,93.965927,,,,,,,715.039246,822.778687,184.013367,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.041656,638.799805,78.892914,,,,,,,,,,,,,,,,,,,,,,414.303925,698.878235,101.137955,,,,,,,,,,,,,,,,810.477600,832.301697,283.979950,,,,,,,,,,,,
713,533.107239,724.702942,93.993774,,,,,,,715.025330,822.550232,184.221451,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.039734,638.818420,78.810616,,,,,,,,,,,,,,,,,,,,,,414.311981,698.906555,101.081406,,,,,,,,,,,,,,,,810.477905,832.073792,284.120972,,,,,,,,,,,,
714,533.164795,724.574951,93.962914,,,,,,,715.146606,822.346680,184.228714,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.033691,638.822144,78.758667,,,,,,,,,,,,,,,,,,,,,,414.386719,698.906189,101.030518,,,,,,,,,,,,,,,,810.508057,831.688538,284.281036,,,,,,,,,,,,
715,533.219421,724.537903,93.912537,,,,,,,715.359253,821.917847,184.664246,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.054108,638.842041,78.754219,,,,,,,,,,,,,,,,,,,,,,414.385345,698.899109,100.986351,,,,,,,,,,,,,,,,810.643982,831.401978,284.874603,,,,,,,,,,,,
716,533.229797,724.462769,93.851852,,,,,,,715.492310,821.601318,184.889755,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.028229,638.733582,78.741402,,,,,,,,,,,,,,,,,,,,,,414.374573,698.899963,100.935928,,,,,,,,,,,,,,,,810.846436,831.049622,285.241333,,,,,,,,,,,,
717,533.247925,724.436218,93.861816,,,,,,,715.424438,821.413940,185.611313,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.957062,638.711731,78.721016,,,,,,,,,,,,,,,,,,,,,,414.298462,698.909607,100.923996,,,,,,,,,,,,,,,,811.024475,830.693176,285.255493,,,,,,,,,,,,
718,533.245239,724.355957,93.859940,,,,,,,715.665100,820.842651,185.433929,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.994171,638.748413,78.681343,,,,,,,,,,,,,,,,,,,,,,414.289459,698.912109,100.934639,,,,,,,,,,,,,,,,811.240784,830.429871,285.187012,,,,,,,,,,,,
719,533.290649,724.249207,93.791870,,,,,,,715.953613,820.340027,185.385300,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.951874,638.717651,78.665176,,,,,,,,,,,,,,,,,,,,,,414.533325,698.973389,100.681976,,,,,,,,,,,,,,,,811.515930,830.100525,285.201752,,,,,,,,,,,,
720,533.311584,724.214844,93.818382,,,,,,,716.095337,819.988525,185.430878,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.945496,638.689331,78.677162,,,,,,,,,,,,,,,,,,,,,,414.571960,698.988159,100.417084,,,,,,,,,,,,,,,,811.628967,829.833618,285.282593,,,,,,,,,,,,
721,533.258850,724.252625,93.852112,,,,,,,716.199219,819.680359,185.553253,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.887543,638.667908,78.613434,,,,,,,,,,,,,,,,,,,,,,414.603210,699.087646,100.415855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,533.252075,724.176941,93.845909,,,,,,,716.333374,819.223572,185.785858,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.864044,638.657776,78.610756,,,,,,,,,,,,,,,,,,,,,,414.566681,699.098877,100.488304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,533.345886,724.055603,93.841927,,,,,,,716.416748,818.774597,186.003403,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.800232,638.675354,78.584190,,,,,,,,,,,,,,,,,,,,,,414.396851,699.191650,100.516426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,533.350464,724.033264,93.864845,,,,,,,716.190063,818.854553,186.261063,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.834564,638.756531,78.611000,,,,,,,,,,,,,,,,,,,,,,414.454346,699.207825,100.487343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,533.402100,723.916138,93.797195,,,,,,,716.596191,818.251709,186.416733,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.799774,638.769470,78.542664,,,,,,,,,,,,,,,,,,,,,,414.559204,699.211121,100.406815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,533.381226,723.852295,93.777710,,,,,,,716.617859,817.706177,186.923737,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.686066,638.626831,78.576309,,,,,,,,,,,,,,,,,,,,,,414.669800,699.303711,100.349258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,533.453552,723.739929,93.740486,,,,,,,716.612915,817.292725,187.260895,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.606720,638.561279,78.613441,,,,,,,,,,,,,,,,,,,,,,414.859222,699.241455,99.809273,,,,,,,,,,,,,,,,,,,812.947449,827.688782,285.827148,,,,,,,,,
728,533.488708,723.739624,93.731705,,,,,,,716.601379,817.002014,187.387451,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.569855,638.577332,78.587379,,,,,,,,,,,,,,,,,,,,,,414.960785,699.246704,99.426544,,,,,,,,,,,,,,,,,,,813.094299,827.354553,286.052490,,,,,,,,,
729,533.507507,723.635925,93.692955,,,,,,,716.710266,816.592529,187.401962,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.594604,638.591003,78.480904,,,,,,,,,,,,,,,,,,,,,,414.946045,699.367493,99.182106,,,,,,,,,,,,,,,,,,,813.323547,827.007568,286.205353,,,,,,,,,
730,533.560425,723.619751,93.650375,,,,,,,716.819397,816.153503,187.616592,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.567902,638.614685,78.406097,,,,,,,,,,,,,,,,,,,,,,414.929230,699.325623,98.979012,,,,,,,,,,,,,,,,,,,813.481750,826.513245,286.813629,,,,,,,,,
731,533.634949,723.534363,93.553513,,,,,,,716.971130,815.796143,187.846344,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.543884,638.605713,78.410492,,,,,,,,,,,,,,,,,,,,,,415.000732,699.398743,98.701324,,,,,,,,,,,,,,,,,,,813.645508,826.119263,287.123352,,,,,,,,,
732,533.632996,723.429993,93.546440,,,,,,,717.144897,815.348511,187.976120,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.396210,638.434204,78.319054,,,,,,,,,,,,,,,,,,,,,,415.144775,699.415527,98.450470,,,,,,,,,,,,,,,,,,,813.944092,825.860657,287.232727,,,,,,,,,
733,533.674255,723.327209,93.482513,,,,,,,717.265564,814.988098,188.108047,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.528076,638.554077,78.352837,,,,,,,,,,,,,,,,,,,,,,415.039490,699.434570,98.154182,,,,,,,,,,,,,,,,,,,814.299561,825.514954,287.374207,,,,,,,,,
734,533.705811,723.310974,93.449539,,,,,,,717.347290,814.746338,188.563934,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.574768,638.590576,78.301979,,,,,,,,,,,,,,,,,,,,,,415.203400,699.542297,97.845886,,,,,,,,,,,,,,,,,,,814.607117,825.150208,287.508240,,,,,,,,,
735,533.758179,723.225891,93.384010,,,,,,,717.355652,814.510803,188.871063,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.576447,638.589417,78.284241,,,,,,,,,,,,,,,,,,,,,,415.346588,699.547607,97.527588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,533.738953,723.217773,93.362671,,,,,,,717.570618,814.154236,188.993530,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.543579,638.611572,78.236397,,,,,,,,,,,,,,,,,,,,,,415.484619,699.634155,96.893318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,533.802124,723.129333,93.360428,,,,,,,717.786133,813.872009,189.158325,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.540436,638.618408,78.225899,,,,,,,,,,,,,,,,,,,,,,415.612915,699.770752,96.608627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,533.846863,723.039063,93.302139,,,,,,,718.049988,813.486328,189.579422,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.563934,638.638855,78.227310,,,,,,,,,,,,,,,,,,,,,,415.615417,699.714661,96.237892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,533.901978,723.018982,93.295784,,,,,,,717.946960,813.016785,189.963959,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.415070,638.477539,78.143333,,,,,,,,,,,,,,,,,,,,,,415.701660,699.786804,96.098045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,533.890686,723.016357,93.297363,,,,,,,717.961365,812.518555,190.137939,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.526459,638.582581,78.202728,,,,,,,,,,,,,,,,,,,,,,415.701782,699.822021,95.980652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,533.945557,722.930420,93.287544,,,,,,,717.940369,812.055054,190.338074,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.382782,638.454102,78.165855,,,,,,,,,,,,,,,,,,,,,,415.637512,699.830383,95.923203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,533.947021,722.906860,93.283493,,,,,,,718.025330,811.705322,190.546234,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.354370,638.418762,78.133774,,,,,,,,,,,,,,,,,,,,,,415.705444,699.916382,95.944695,,,,,,,,,,,,,,,,,,,,,,815.862549,822.781616,289.275421,,,,,,
743,534.018127,722.791504,93.257408,,,,,,,718.118103,811.406006,190.703629,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.514954,638.618896,78.117851,,,,,,,,,,,,,,,,,,,,,,415.714203,699.946960,95.900345,,,,,,,,,,,,,,,,,,,,,,816.239563,822.465515,289.595428,,,,,,
744,533.917175,722.797791,93.274742,,,,,,,718.174683,811.105774,190.900665,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.545715,638.673096,78.115723,,,,,,,,,,,,,,,,,,,,,,415.676300,699.954041,95.835320,,,,,,,,,,,,,,,,,,,,,,816.592834,822.142761,289.786377,,,,,,
745,533.880798,722.810486,93.300499,,,,,,,718.192017,810.850342,191.072220,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.513702,638.652100,78.114067,,,,,,,,,,,,,,,,,,,,,,415.659576,699.956299,95.835136,,,,,,,,,,,,,,,,,,,,,,816.942383,821.753113,289.900879,,,,,,
746,533.907837,722.807312,93.332832,,,,,,,718.300842,810.629028,191.395203,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.509552,638.653198,78.082840,,,,,,,,,,,,,,,,,,,,,,415.631042,699.950867,95.853432,,,,,,,,,,,,,,,,,,,,,,817.150635,821.343262,289.847626,,,,,,
747,533.903931,722.804749,93.339973,,,,,,,718.368958,810.420288,191.589569,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.437592,638.666321,78.048271,,,,,,,,,,,,,,,,,,,,,,415.638824,700.039124,95.862518,,,,,,,,,,,,,,,,,,,,,,817.355469,821.002869,290.014587,,,,,,
748,533.897827,722.723267,93.328018,,,,,,,718.409668,810.032776,191.797073,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.382355,638.634033,78.065025,,,,,,,,,,,,,,,,,,,,,,415.644440,699.966614,95.849037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,533.869812,722.704163,93.370270,,,,,,,718.482727,809.618225,192.259735,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.416260,638.657654,78.062920,,,,,,,,,,,,,,,,,,,,,,415.540771,699.951843,95.849678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,533.848511,722.694946,93.416306,,,,,,,718.482178,809.227600,192.623901,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.436401,638.660217,78.008667,,,,,,,,,,,,,,,,,,,,,,415.508301,700.045776,95.885849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,533.790894,722.699158,93.385162,,,,,,,718.500671,808.804688,192.988815,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.441833,638.661682,77.992477,,,,,,,,,,,,,,,,,,,,,,415.495972,699.988098,95.816849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,533.848511,722.688721,93.449966,,,,,,,718.428650,808.410034,193.358276,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.394684,638.676575,77.956192,,,,,,,,,,,,,,,,,,,,,,415.520294,700.051331,95.813805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,533.828125,722.695251,93.445824,,,,,,,718.479248,808.036682,193.632401,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.345093,638.645325,77.966591,,,,,,,,,,,,,,,,,,,,,,415.517700,700.073792,95.793121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,533.854004,722.695984,93.496490,,,,,,,718.642212,807.694519,193.852371,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.253174,638.696899,78.111122,,,,,,,,,,,,,,,,,,,,,,415.479858,700.078003,95.795097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,533.848755,722.675171,93.483627,,,,,,,718.673645,807.373474,193.978973,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.307037,638.754272,78.016106,,,,,,,,,,,,,,,,,,,,,,415.495880,700.069214,95.840378,,,,,,,,,,,,,,,,,,,,,,,,,817.991272,818.989197,292.036530,,,
756,533.835144,722.598389,93.483337,,,,,,,718.714233,807.141296,194.055267,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.294983,638.743225,77.993134,,,,,,,,,,,,,,,,,,,,,,415.445618,700.067688,95.821854,,,,,,,,,,,,,,,,,,,,,,,,,818.108704,818.612305,292.473663,,,
757,533.831665,722.602966,93.461464,,,,,,,718.802124,806.903320,194.156143,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.333252,638.763000,77.966766,,,,,,,,,,,,,,,,,,,,,,415.460388,700.074402,95.811142,,,,,,,,,,,,,,,,,,,,,,,,,817.575928,818.093933,293.130829,,,
758,533.802368,722.578491,93.484283,,,,,,,718.879211,806.646362,194.285141,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.069977,638.526428,77.959183,,,,,,,,,,,,,,,,,,,,,,415.465973,700.069763,95.793327,,,,,,,,,,,,,,,,,,,,,,,,,818.084045,817.810364,293.415100,,,
759,533.832336,722.591919,93.516747,,,,,,,718.906311,806.413147,194.392014,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.203857,638.694946,78.102615,,,,,,,,,,,,,,,,,,,,,,415.454620,700.072144,95.798607,,,,,,,,,,,,,,,,,,,,,,,,,818.715027,817.475464,293.402954,,,
760,533.756531,722.575378,93.485764,,,,,,,718.954956,806.146729,194.574478,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.979370,638.536133,78.152222,,,,,,,,,,,,,,,,,,,,,,415.443726,700.068787,95.810234,,,,,,,,,,,,,,,,,,,,,,,,,819.083923,817.221863,293.401245,,,
761,533.784424,722.574158,93.494064,,,,,,,719.042236,805.861938,194.773056,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.219971,638.676880,78.055801,,,,,,,,,,,,,,,,,,,,,,415.433868,700.071228,95.797958,,,,,,,,,,,,,,,,,,,,,,,,,819.306824,816.867310,293.436188,,,
762,533.773132,722.575623,93.500420,,,,,,,719.106567,805.540100,194.867111,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.314514,638.741333,77.968605,,,,,,,,,,,,,,,,,,,,,,415.460358,700.069336,95.794792,,,,,,,,,,,,,,,,,,,,,,,,,819.494202,816.659180,293.439758,,,
763,533.755737,722.566223,93.525345,,,,,,,719.109985,805.120300,195.286316,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.146210,638.582092,77.872803,,,,,,,,,,,,,,,,,,,,,,415.369720,700.083069,95.732895,,,,,,,,,,,,,,,,,,,,,,,,,819.401917,816.396240,293.512115,,,
764,533.743042,722.568115,93.546074,,,,,,,719.203064,804.737305,195.499420,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.273560,638.724854,77.977798,,,,,,,,,,,,,,,,,,,,,,415.456635,700.076904,95.792580,,,,,,,,,,,,,,,,,,,,,,,,,819.345154,816.164063,293.612061,,,
765,533.744507,722.469177,93.496002,,,,,,,719.295044,804.538330,195.550049,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.379639,638.763672,77.958611,,,,,,,,,,,,,,,,,,,,,,415.457336,700.072754,95.808937,,,,,,,,,,,,,,,,,,,,,,,,,819.417969,815.936768,293.677368,,,
766,533.752869,722.449341,93.474815,,,,,,,719.291687,804.224731,195.609161,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.279755,638.782288,77.926956,,,,,,,,,,,,,,,,,,,,,,415.453461,700.078369,95.821045,,,,,,,,,,,,,,,,,,,,,,,,,819.534912,815.611389,293.663727,,,
767,533.757385,722.452271,93.520340,,,,,,,719.254395,803.798889,196.276672,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.207916,638.746216,77.949669,,,,,,,,,,,,,,,,,,,,,,415.294220,700.006104,95.720352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,533.758850,722.452332,93.525452,,,,,,,719.270081,803.540894,196.465561,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.256165,638.729614,77.715660,,,,,,,,,,,,,,,,,,,,,,415.076691,700.043457,95.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,533.706665,722.360168,93.599762,,,,,,,719.298462,803.302063,196.662552,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.194275,638.722290,77.562035,,,,,,,,,,,,,,,,,,,,,,414.958496,700.005066,95.059425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,533.667664,722.340332,93.605759,,,,,,,719.392456,803.045349,196.796585,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.185303,638.775696,77.458954,,,,,,,,,,,,,,,,,,,,,,415.095367,699.843933,94.622368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,533.740234,722.349304,93.532387,,,,,,,719.491150,802.798645,196.937943,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.033234,638.765381,77.542953,,,,,,,,,,,,,,,,,,,,,,415.174652,699.817688,94.489708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,533.749695,722.363037,93.466339,,,,,,,719.543274,802.540222,197.109238,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.130981,638.849792,77.377686,,,,,,,,,,,,,,,,,,,,,,415.157043,699.830811,94.462486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,533.709473,722.283630,93.435898,,,,,,,719.522278,802.386353,197.240341,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.186127,638.864990,77.272705,,,,,,,,,,,,,,,,,,,,,,414.918549,699.914673,94.738403,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.285339,813.677551,294.799225
