Grasp15
Date:,2025/04/15
Time:,13:41:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
698,,,,546.051758,732.318787,125.249794,,,,807.704712,832.948914,441.316376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.673279,656.018066,86.238091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.273621,875.811768,280.235657,,,,420.129822,716.014038,108.492973
699,,,,546.068115,732.306763,125.214828,,,,807.688354,832.930847,441.315460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.712738,655.949463,86.047211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.252014,875.802856,280.270172,,,,420.164642,716.023071,108.191338
700,,,,546.013123,732.284668,125.219002,,,,807.640869,832.934204,441.339203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.796112,655.799377,86.055542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.202332,875.804688,280.328979,,,,420.205048,716.042114,107.923134
701,,,,546.010254,732.292419,125.178047,,,,807.677063,832.945313,441.380188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.778778,655.842163,86.084427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.250610,875.754211,280.285431,,,,420.267700,716.037476,107.840912
702,,,,545.959839,732.309021,125.231339,,,,807.644287,833.006348,441.424957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.775177,655.879761,85.898735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.090515,875.817383,280.387085,,,,420.285706,716.061340,107.732521
703,,,,545.930054,732.314514,125.260094,,,,807.626953,833.015137,441.437958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.813995,655.888611,85.665749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.080261,875.818848,280.337036,,,,420.270172,716.064941,107.640938
704,,,,545.959167,732.320129,125.139038,,,,807.701660,833.024414,441.428986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.765503,655.823975,85.637947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.099060,875.720398,280.246979,,,,420.263947,716.072510,107.569054
705,,,,545.986450,732.294128,125.072739,,,,807.747131,833.043518,441.459473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.757111,655.771179,85.636047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.163513,875.719788,280.468475,,,,420.294464,716.053101,107.475594
706,,,,545.975037,732.300110,125.078300,,,,807.773682,833.028015,441.390930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.753662,655.763428,85.647377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.997314,875.740967,280.392303,,,,420.277222,716.058655,107.419952
707,,,,546.008057,732.303528,125.065269,,,,807.804932,833.041565,441.416992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.786224,655.791443,85.628914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.062073,875.708862,280.545563,,,,420.248566,716.058960,107.406914
708,,,,546.006653,732.296021,125.096100,,,,807.816467,833.137878,441.477661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.841400,655.762573,85.507057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.125366,875.601868,280.501984,,,,420.233612,716.140625,107.240753
709,,,,545.994690,732.198303,125.059692,,,,807.900879,833.147949,441.430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.846375,655.825623,85.516342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.013855,875.679871,280.461243,,,,420.282867,716.161682,107.125046
710,,,,546.014526,732.199890,125.034981,,,,807.882324,833.086060,441.697632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.883545,655.857422,85.490242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.005127,875.606873,280.438660,,,,420.311707,716.133057,106.971695
711,,,,546.031616,732.215027,125.031731,,,,807.916748,833.024719,441.806976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.840149,655.910095,85.407890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.048096,875.572510,280.413269,,,,420.357941,716.118835,106.904991
712,,,,546.043518,732.191406,125.107597,,,,808.012451,833.051880,441.803040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.860626,655.956726,85.055748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.198303,875.486084,280.616913,,,,420.291016,716.213013,106.858955
713,,,,546.057434,732.184631,125.118027,,,,808.127747,833.129089,441.764526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.983063,656.009460,84.907013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.149353,875.649414,280.281555,,,,420.283539,716.240295,106.825546
714,,,,546.043030,732.199097,125.019112,,,,808.164490,833.191589,442.016052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.947968,656.001648,84.921318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.182129,875.409424,280.409729,,,,420.048004,716.223572,106.883949
715,,,,546.047058,732.202820,124.994324,,,,808.250122,833.196594,442.089935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.013336,655.848755,84.978889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.218018,875.340820,280.482330,,,,420.144318,716.231689,106.808517
716,,,,546.094543,732.126648,124.970352,,,,808.298401,833.283997,442.133362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.909637,655.894531,84.920532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.216187,875.255188,280.496643,,,,420.258362,716.247620,106.715530
717,,,,546.084412,732.093201,124.954254,,,,808.336670,833.318787,442.149628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.941742,655.974060,84.839539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.823303,875.106079,280.015381,,,,420.110504,716.338440,106.699638
718,,,,546.121826,732.112122,124.930489,,,,808.391663,833.316040,442.072693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.954773,655.975098,84.782211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.593445,875.182617,280.254700,,,,420.203033,716.363098,106.634262
719,,,,546.095642,731.989929,125.004860,,,,808.479919,833.309753,442.107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.975677,655.981079,84.768135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.401184,875.152344,280.446411,,,,420.054199,716.345764,106.731880
720,,,,546.053467,731.980957,125.009605,,,,808.494934,833.350830,442.148010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.985931,655.970581,84.733833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.362854,875.152527,280.538422,,,,420.117737,716.362244,106.631889
721,,,,546.117249,731.994141,124.946960,,,,808.555359,833.397644,442.193176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.984985,655.894836,84.697716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.417419,875.056763,280.487762,,,,420.190186,716.364380,106.532387
722,,,,546.152893,731.913513,124.928253,,,,808.697571,833.380798,442.372803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.960175,655.937317,84.657524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.501343,875.013000,280.472595,,,,419.938812,716.359802,106.625259
723,,,,546.161072,731.903564,124.886566,,,,808.743164,833.408386,442.263092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.962616,655.963379,84.601624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.518005,875.013855,280.467529,,,,419.915436,716.358215,106.677711
724,,,,546.482361,731.657288,124.634392,,,,808.823364,833.363281,442.234436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.940704,655.973694,84.541130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.514404,874.943542,280.504089,,,,419.895050,716.356812,106.667862
725,,,,546.252625,731.777039,124.773224,,,,808.806519,833.380188,442.227417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.016418,655.931580,84.414284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.597229,874.864746,280.440399,,,,420.023621,716.378113,106.557068
726,,,,546.195557,731.823059,124.879089,,,,808.858521,833.382507,442.295227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.962616,656.204590,84.001060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.637756,874.777588,280.490448,,,,420.153198,716.478455,106.338081
727,,,,546.249390,731.723267,124.837158,,,,808.900208,833.367432,442.384064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.990356,656.439270,83.736931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.678284,874.732788,280.508698,,,,420.066101,716.492310,106.376411
728,,,,546.175110,731.674255,124.875504,,,,808.974182,833.451904,442.367706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.878784,656.827454,83.384163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.627930,874.698608,280.540314,,,,420.135101,716.480164,106.308449
729,,,,546.222412,731.664185,124.876663,,,,809.025818,833.343628,442.372101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.956482,657.014587,83.147049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.627686,874.635681,280.511261,,,,420.242798,716.488586,106.094963
730,,,,546.319946,731.716370,124.687485,,,,809.021240,833.436768,442.456635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.980194,657.217590,82.969147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.690002,874.605957,280.523193,,,,420.314362,716.569458,105.969986
731,,,,546.314697,731.733582,124.627960,,,,809.080261,833.419800,442.467285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.986023,657.295532,82.893806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.620667,874.566345,280.596069,,,,420.301758,716.575500,105.857910
732,,,,546.354675,731.719971,124.628830,,,,809.147034,833.389099,442.525208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.077362,657.096558,82.972946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.673218,874.492432,280.698914,,,,420.260162,716.585266,105.758896
733,,,,546.404358,731.742859,124.513466,,,,809.173279,833.433472,442.522766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.113617,657.002319,82.918747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.691956,874.483032,280.706543,,,,420.332336,716.656128,105.697258
734,,,,546.420288,731.740967,124.425652,,,,809.245422,833.448486,442.585022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.122345,657.163147,82.694969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.711121,874.370361,280.760162,,,,420.390442,716.682495,105.536278
735,,,,546.517273,731.745361,124.326057,,,,809.320435,833.473328,442.625946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.055420,656.368347,82.752487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.612305,874.373657,280.853729,,,,420.450531,716.747681,105.393463
736,,,,546.499084,731.760437,124.293678,,,,809.374939,833.466003,442.762512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.929626,656.087402,82.732315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.564331,874.386475,280.896454,,,,420.503632,716.754150,105.212593
737,,,,546.463318,731.778320,124.238106,,,,809.400452,833.466736,442.866669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.969971,656.230286,82.574722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.566711,874.371033,280.919373,,,,420.497345,716.776062,105.034073
738,,,,546.528564,731.764893,124.160805,,,,809.426575,833.471008,442.887543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.988861,656.277893,82.431465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.525940,874.300903,280.944550,,,,420.459137,716.869751,104.788040
739,,,,546.473755,731.771301,124.044083,,,,809.437744,833.451172,442.846130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.973053,656.242554,82.259117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.636841,874.220093,280.969421,,,,420.517242,716.893921,104.544746
740,,,,546.555969,731.796021,123.996712,,,,809.346313,833.492554,442.902191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.992615,656.163208,82.078285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.559204,874.245789,281.046082,,,,420.758362,716.970459,104.120163
741,,,,546.621948,731.822998,123.796181,,,,809.296692,833.507324,442.968506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.093414,656.098145,81.870506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.492004,874.187195,281.123383,,,,420.884491,717.100586,103.750443
742,,,,546.660889,731.795776,123.761780,,,,809.322021,833.608643,442.999054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.126801,656.168152,81.612312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.506775,874.170593,281.189972,,,,420.904327,717.185730,103.244507
743,,,,546.674316,731.812500,123.648033,,,,809.360229,833.531433,442.944550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.094208,656.137329,81.311874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.538879,874.147339,281.263794,,,,420.956024,717.190674,102.962311
744,,,,546.666931,731.901062,123.572563,,,,809.459045,833.618286,443.025757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.038574,656.205872,80.894722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.473022,874.137634,281.249664,,,,420.993225,717.172180,102.742020
745,,,,546.742249,731.866089,123.325211,,,,809.518982,833.587585,443.107788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.078583,656.218506,80.685814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.441589,874.064331,281.275757,,,,420.997986,717.256836,102.579292
746,,,,546.721436,731.881165,123.233864,,,,809.538696,833.578308,443.142181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.081268,656.384583,80.440346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.427979,874.034912,281.407990,,,,420.940826,717.265015,102.309570
747,,,,546.782410,731.798828,123.161850,,,,809.567871,833.573975,443.218109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.332397,657.227905,79.411453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.441589,874.033264,281.537354,,,,420.962280,717.217651,101.919807
748,,,,546.879883,731.798218,123.026001,,,,809.546570,833.578247,443.211090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.140656,657.254333,79.134842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.398010,874.026367,281.579681,,,,420.990265,717.219238,101.690414
749,,,,546.918091,731.793396,122.919891,,,,809.496460,833.579224,443.230835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.209717,656.868835,79.049484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.271301,874.070435,281.646881,,,,420.920654,717.321899,101.626137
750,,,,546.926514,731.855652,122.836159,,,,809.547241,833.599243,443.269440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.292694,656.641602,78.980438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.287903,874.042969,281.666779,,,,420.838654,717.358398,101.579453
751,,,,546.854187,731.818359,122.800919,,,,809.680908,833.712524,443.280396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.282074,656.822144,78.667191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.230408,874.064941,281.702881,,,,420.849792,717.376221,101.465569
752,,,,546.819702,731.884888,122.760300,,,,809.767822,833.712585,443.311737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.298065,656.892029,78.467506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.278381,874.023621,281.791534,,,,420.825134,717.381958,101.363274
753,,,,546.872986,731.890747,122.682991,,,,809.725342,833.730957,443.355774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.557922,657.319702,78.279709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.144531,874.007996,281.871765,,,,420.763641,717.388306,101.303452
754,,,,546.859558,731.873169,122.559387,,,,809.724731,833.715027,443.407715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.584076,657.200012,78.178635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.025085,874.047974,281.925415,,,,420.827789,717.487427,101.222160
755,,,,546.879333,731.879700,122.507774,,,,809.721924,833.819214,443.392853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.611176,657.110046,78.230385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.056885,874.003174,282.034149,,,,420.806427,717.422852,101.120026
756,,,,546.901489,731.883972,122.501007,,,,810.033813,833.495850,443.572723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.894714,657.265076,77.849892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.074951,873.991943,282.046265,,,,420.759186,717.505127,101.021179
757,,,,546.897095,731.882080,122.403091,,,,809.801697,833.807556,443.614471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.068634,657.379517,77.536629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.927490,874.037537,282.135132,,,,420.757843,717.526245,101.006279
758,,,,546.910583,731.875610,122.355301,,,,809.718933,833.878357,443.640564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.166626,657.685974,77.282310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.956482,873.980408,282.279297,,,,420.732422,717.537048,100.940796
759,,,,546.923584,731.867798,122.328140,,,,809.919189,833.811584,443.551453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.241180,658.041321,76.983772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.060608,873.830322,282.318390,,,,420.707916,717.544189,100.809662
760,,,,546.916809,731.873047,122.329025,,,,809.866882,833.813843,443.651886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.265533,658.682312,76.759590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.028992,873.787415,282.394958,,,,420.706024,717.546265,100.747833
761,,,,546.889587,731.883301,122.343742,,,,810.001770,833.830994,443.615295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.072052,659.991760,76.838593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.086792,873.704285,282.448700,,,,420.708557,717.545959,100.747269
762,,,,546.927734,731.855164,122.307373,,,,810.079224,833.819458,443.678040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.170288,660.648987,75.979630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.950378,873.781677,282.465302,,,,420.613464,717.565186,100.639580
763,,,,546.841370,731.881287,122.152931,,,,810.042480,833.810608,443.837250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.012512,660.886353,76.286873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.905273,873.719299,282.675995,,,,420.608398,717.568237,100.604385
764,,,,546.835815,731.908936,122.201042,,,,810.010986,833.915405,443.989380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.179657,660.625610,75.792923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.960266,873.667358,282.698242,,,,421.021942,717.510925,100.446938
765,,,,546.832642,731.897583,122.183441,,,,810.009033,833.848633,443.969574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.315063,660.468628,75.557175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.954041,873.648193,282.681854,,,,421.420349,717.700867,99.572754
766,,,,546.849060,731.891907,122.189835,,,,810.275757,833.825745,443.766754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.370972,660.492798,75.552933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.959961,873.561035,282.648315,,,,421.027435,717.685181,99.368683
767,,,,546.870117,731.879089,122.163330,,,,810.258179,833.833801,443.986023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.370972,660.507080,75.556648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.022461,873.526367,282.774933,,,,420.747345,717.744690,99.716789
768,,,,546.877441,731.848206,122.178841,,,,810.147217,833.831604,444.144592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.392883,660.437195,75.542709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.870911,873.563599,282.847626,,,,420.543793,717.746643,99.964088
769,,,,546.867249,731.860413,122.164818,,,,810.139038,833.802246,444.196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.355927,660.460205,75.534714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.896179,873.534912,282.887878,,,,420.562042,717.752808,100.057747
770,,,,546.954163,731.772522,122.100510,,,,810.219116,833.852417,444.249207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.450897,660.382996,75.409935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.939209,873.471375,282.984375,,,,420.660797,717.743958,100.017723
771,,,,546.877502,731.769470,122.150528,,,,810.277893,833.830566,444.285004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.409515,660.407349,75.498512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.940857,873.418579,283.011047,,,,420.673920,717.753357,99.922646
772,,,,546.893066,731.752808,122.230347,,,,810.324829,833.811707,444.356262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.365570,660.452759,75.537582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.918518,873.363464,283.310120,,,,420.683380,717.756165,99.887306
773,,,,546.844788,731.693176,122.077660,,,,810.395142,833.724365,444.362061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.304871,660.463623,75.544662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.893372,873.297180,283.204895,,,,420.671661,717.662170,99.860321
