Grasp69
Date:,2025/04/22
Time:,16:07:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
422,,,,,,,535.930725,687.991028,253.180618,898.579590,828.166260,546.186401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.816101,787.775330,388.607544,522.428406,671.184509,148.519775,,,,,,,,,,,,,,,,,,,447.887268,685.837952,154.768127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,534.797241,687.643250,252.750336,898.192383,827.800171,545.923279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.005493,787.181885,388.583862,521.357178,669.369446,148.578445,,,,,,,,,,,,,,,,,,,447.137024,685.482910,154.387680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,533.741333,687.326782,252.114410,897.179138,827.363831,545.777222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.140381,786.476624,388.338654,520.429871,668.617249,148.566254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,532.880249,687.081848,251.657013,895.785034,826.944458,545.921326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.942993,785.962158,388.192596,519.510437,668.407654,148.226791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,531.825134,686.814209,251.066162,894.401184,826.756897,546.071655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.391296,785.674500,388.437500,518.730347,668.158508,147.122269,,,,,,,,,,,,,,,,,,,,,,444.257294,684.834839,152.012360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,530.691772,686.376526,250.507111,893.399231,826.552795,546.075439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.257263,785.413635,388.438019,518.022034,668.045776,146.316528,,,,,,,,,,,,,,,,,,,,,,443.674164,684.707947,150.984695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,529.513184,686.042480,250.247452,892.499939,826.098633,545.725708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.331299,784.760437,388.710999,517.314209,668.932434,145.352600,,,,,,,,,,,,,,,,,,,,,,442.756622,684.544922,150.311081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,528.611877,685.611450,249.830048,893.365601,825.115295,544.879089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.039185,784.113159,388.435760,516.784546,669.878845,144.413757,,,,,,,,,,,,,,,,,,,,,,441.941681,684.171875,149.987366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,527.995911,685.388977,248.914093,892.690247,824.621887,544.963074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.120483,783.584717,388.395325,516.266235,670.296021,143.371872,,,,,,,,,,,,,,,,,,,,,,441.109589,683.868408,149.337082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,527.386414,685.074951,248.218582,891.269958,824.360779,545.137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.838013,782.966797,388.022827,515.279053,669.019714,142.554733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,526.708618,684.803528,247.406570,890.168701,824.144836,545.203552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.253296,782.367188,387.705658,514.298157,667.222107,142.831070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,525.814575,684.637756,246.719513,889.143616,823.852722,544.997253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.233459,781.773804,387.716339,513.300659,665.982910,142.941193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,524.895630,684.317871,246.462326,887.990601,823.571472,545.156189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.931885,781.416321,387.529755,512.388367,665.532227,142.577225,,,,,,,,,,,,,,,,,,,,,,,,,438.501343,682.751587,145.847443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,524.020569,683.777954,245.985489,887.066772,823.295166,545.233948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.697144,781.084290,387.585358,511.629639,665.314941,141.406738,,,,,,,,,,,,,,,,,,,,,,,,,437.517303,682.537720,145.486389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,523.123291,683.296692,245.615128,886.332214,822.899963,545.269165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.853333,780.835388,387.293549,511.271912,665.666321,140.483780,,,,,,,,,,,,,,,,,,,,,,,,,437.083679,682.156555,145.229263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,522.447449,682.993896,244.842346,886.209839,822.516113,544.788696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.140381,780.383850,387.167236,511.131409,665.996033,139.807587,,,,,,,,,,,,,,,,,,,,,,,,,436.678558,681.858765,144.818634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,521.962524,682.803467,244.025757,885.739380,822.027466,544.473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.246704,779.904602,387.293640,510.849121,666.830444,139.010437,,,,,,,,,,,,,,,,,,,,,,,,,435.842377,681.663269,144.129745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,521.517639,682.502319,243.507401,884.819824,821.633423,544.460510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.221741,779.447388,387.411774,510.477844,667.284180,138.036484,,,,,,,,,,,,,,,,,,,,,,,,,434.985565,681.434326,143.381073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,520.756348,682.120972,243.294540,884.026001,821.310364,544.515808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.235962,778.760193,387.191711,509.912354,666.712463,137.730652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,520.279053,681.887817,242.409668,883.583435,820.898376,544.354614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.738403,778.181824,386.688721,508.928741,665.006287,137.775284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,519.649109,681.522644,241.603073,883.011658,820.708862,544.211914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.692505,777.814087,386.734283,508.151917,663.591309,137.306671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,518.996887,680.991333,240.904480,882.230347,820.555298,544.109009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.235046,777.369324,387.025818,507.532867,663.033142,136.801697,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.912109,680.080139,138.796951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,518.202148,680.606812,240.709457,881.024353,820.308655,544.133789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.221497,776.974304,387.157898,507.067627,662.898071,136.118225,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.997009,679.723694,139.141571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,517.661133,680.463989,240.332245,879.988281,820.010193,544.295471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.106812,776.473511,386.713745,506.736450,662.940247,135.475143,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.142578,679.449219,139.329987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,517.045349,680.127075,239.662628,879.396118,819.628479,544.158752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.518250,776.194763,386.342010,506.531891,662.727234,134.613373,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.341248,679.209473,139.344131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,516.709473,679.876282,239.074539,878.455872,819.362366,544.067627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.957092,775.845459,386.128662,506.004822,662.649109,133.888931,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.881439,678.938232,138.639542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,516.311707,679.556213,238.407028,877.597473,819.159485,543.973022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.942139,775.383545,386.184631,505.431458,663.386719,132.999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.586456,678.718018,137.682983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,515.835144,679.306519,237.559158,877.329224,818.831360,543.955688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.033203,775.062561,386.293884,505.079254,664.376587,132.149429,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.021637,678.270264,137.220322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,515.250000,678.967102,236.929398,877.011414,818.512451,544.102966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.244141,774.667725,386.356049,504.831757,664.998413,131.644424,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.881409,677.797485,136.260132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,514.846802,678.697266,236.426743,877.152954,817.882141,543.897339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.746399,774.261658,386.159363,504.493530,663.689514,131.441269,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.690063,677.464844,135.352631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,514.309082,678.314575,235.926758,876.519592,817.491943,543.655945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.275085,773.915405,385.869812,503.702209,661.455872,131.537384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,513.768188,677.906738,235.677505,875.693237,817.221924,543.634888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.508240,773.664063,385.695343,503.062195,660.345825,131.263321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,513.125305,677.609863,235.080765,874.992249,817.002258,543.617493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.865051,773.016052,385.435638,502.601746,660.072083,130.564331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,512.656982,677.375977,234.506058,874.010803,816.854431,543.757751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.306213,772.473816,385.134064,502.346619,660.038330,129.610275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.968628,676.441956,133.359802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,512.260132,677.255310,234.082367,873.607910,816.597839,543.615662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.910461,771.944641,384.935120,502.207489,659.864014,128.916672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.676300,676.261230,132.496155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,511.817322,677.049377,233.676559,873.208984,816.311340,543.484497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.792236,771.632385,384.777130,502.016632,659.577698,128.662369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.269806,676.045044,131.659668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,511.416443,676.791504,233.053116,872.636719,815.958313,543.470520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.029358,771.267395,384.901276,501.762787,659.220459,128.648926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.861115,675.894653,131.106018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,510.970062,676.603638,232.324875,871.746460,815.768250,543.433472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.277039,770.903442,384.922119,501.711700,659.755432,128.023285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.755646,675.621643,130.204285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,510.584625,676.387207,231.669250,871.212891,815.448303,543.348938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.604065,770.475952,384.753754,501.492676,660.603149,126.993988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.744598,675.272217,128.757706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,510.029053,675.980286,230.896896,870.821716,815.165405,543.134216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.955627,770.128967,384.735779,500.967041,661.289185,125.795914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.702667,675.017761,127.891479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,509.704102,675.866150,230.472778,870.513367,815.072632,542.872253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.330566,769.762512,384.683746,500.525574,661.735535,124.951797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.025208,674.827148,127.677635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,509.326904,675.626160,230.284409,869.960815,814.855164,542.704895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.582825,769.581848,384.679230,500.181305,661.592834,124.444901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.169586,674.755554,127.882080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,508.657135,675.340576,229.979843,869.037537,814.658325,542.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.328857,769.232727,384.512085,499.722809,660.926453,123.802765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.241852,674.615417,127.990784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,508.272888,675.202820,229.406296,868.736572,814.299194,542.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.138977,769.105286,384.155212,498.751862,659.418762,123.171219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.952393,674.290894,127.675858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,508.007202,675.051819,228.938049,868.423035,813.948303,542.526306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.424683,768.731628,383.607025,497.915833,657.720337,123.142136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.534821,674.036194,126.092705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,507.704773,674.821838,228.347595,868.139160,813.743530,542.384216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.578735,768.530640,383.278870,497.891144,657.320007,123.091202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.259491,674.108459,125.773979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,507.323212,674.620117,227.667206,867.694031,813.504517,542.288635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.825745,768.229553,383.224304,497.729126,657.340820,122.766571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,507.088593,674.476624,227.305252,867.109985,813.362976,542.268188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.122925,768.046936,383.328674,497.870270,657.714661,122.194664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,506.570740,674.350769,226.858795,867.178833,813.132446,542.067749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.903137,767.399170,383.456268,497.658417,657.659424,121.629539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,506.137299,674.281921,226.375000,866.651306,812.999756,541.508972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.439087,767.103577,383.378265,497.283417,657.455688,121.241928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,505.880310,674.051147,225.726761,866.273193,812.771667,541.378967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.161316,766.779907,383.167297,496.929871,657.424133,120.858177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,505.687042,673.894531,225.206924,865.870178,812.538147,541.216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.911865,766.526245,382.986694,496.691589,657.573792,120.487862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,505.431549,673.745605,224.380890,865.362427,812.267578,541.343384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.684448,766.267517,382.656036,496.626099,657.834595,120.009277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,505.193970,673.714050,224.023300,864.937500,812.116760,541.264709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.469666,766.003723,382.462219,496.334900,657.708008,119.233772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.541016,673.549133,122.002838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,504.869507,673.691589,223.685333,864.557861,811.926331,541.114441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.124084,765.471313,382.505310,496.263794,657.632446,118.598183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.396851,673.593628,120.558510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,504.413971,673.623413,223.420242,864.099854,811.728333,540.987427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.598633,765.281799,382.285370,496.128815,657.513916,118.239418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.239044,673.578308,119.893852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,504.105652,673.394287,223.069580,863.698120,811.600891,540.966797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.109741,765.068604,382.139740,495.905182,657.175598,117.797188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.985596,673.501709,119.897980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,503.824860,673.135010,222.730743,863.284424,811.483521,540.829956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.675598,764.858032,381.999451,495.096710,656.685913,117.265785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.659088,673.390808,119.930229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,503.644073,672.879150,222.018188,862.932434,811.286194,540.533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.242249,764.664124,381.852600,494.789185,656.861572,116.821281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.396027,673.374390,119.686584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,503.497681,672.734009,221.514038,862.534546,811.125854,540.451050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.855347,764.297607,381.428467,494.812653,657.503845,116.292282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.022125,673.455994,119.743904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,503.229340,672.631775,221.134872,862.187561,810.967163,540.277954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.542053,764.001038,381.238251,494.666229,657.916321,115.881737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.960052,673.333923,118.394707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,502.783447,672.442810,220.505859,861.804077,810.752563,540.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.121521,763.808960,381.179626,494.523193,657.904175,115.205170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.907806,673.282776,116.655289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,502.528595,672.342957,219.918427,861.297607,810.581604,540.311951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.774963,763.671997,381.211823,494.384552,657.846924,114.996429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.008606,673.346375,115.772316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,502.416290,672.426331,219.382599,860.873352,810.435181,540.395081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.414551,763.515686,381.120544,494.185486,657.893799,114.675049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.769135,673.308594,115.528778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,502.229095,672.412903,219.039886,860.584900,810.157654,540.356018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.036621,763.227356,381.152405,493.477722,657.451233,114.182884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.290344,673.323669,115.709183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,501.961914,672.373535,218.827194,860.096497,810.061340,540.231628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.531616,763.021912,381.100403,492.997681,657.529785,113.746910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.706024,673.344910,116.005600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,501.759766,672.296448,218.550217,859.715149,809.853638,540.244934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.032227,762.876709,381.007385,492.788605,658.090759,113.246941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.136047,673.355408,116.098679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,501.625427,672.318909,218.283127,860.004700,809.500488,540.122498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.658691,762.708252,380.833313,492.703369,658.543152,112.865898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.732544,673.397888,116.075951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,501.465240,672.265381,218.015915,860.037109,809.390442,539.819702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.454224,762.614319,380.658051,492.584564,658.373474,112.451012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.699799,673.491577,115.423409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,501.100189,672.293091,217.567947,860.034241,809.227722,539.683899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.219299,762.474548,380.580017,492.534943,658.241333,112.257912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.569611,673.597107,114.615150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,500.825714,672.378967,217.156631,859.549377,809.210510,539.540344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.901917,762.341187,380.544769,492.471649,658.250488,112.160324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.457458,673.656433,114.266624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,500.561859,672.392700,216.746140,859.080200,809.112061,539.495483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.667358,762.237549,380.532471,492.371826,658.251343,111.905190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.234528,673.750366,113.965179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
