Grasp17
Date:,2025/04/15
Time:,13:41:56
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
653,,,,528.903259,734.653992,132.034225,,,,,,,794.142822,839.604553,440.465698,,,,,,,,,,,,,474.643433,652.664429,99.033890,,,,,,,405.553558,705.237854,126.012970,,,,,,,,,,,,,,,,,,,,,,738.728088,881.626221,285.235016
654,,,,528.917786,734.673523,132.013916,,,,,,,794.300293,839.692139,440.429108,,,,,,,,,,,,,474.487762,652.605164,99.082390,,,,,,,405.497528,705.247681,125.993187,,,,,,,,,,,,,,,,,,,,,,738.773560,881.632263,285.265137
655,,,,529.043823,734.742737,132.367249,,,,,,,794.361206,839.785156,440.385315,,,,,,,,,,,,,474.427948,652.479614,99.131432,,,,,,,405.549377,705.263855,125.855095,,,,,,,,,,,,,,,,,,,,,,738.653564,881.726990,285.217072
656,,,,528.990295,734.761292,132.434509,,,,,,,794.429565,839.981384,440.440643,,,,,,,,,,,,,474.439026,652.518799,99.169014,,,,,,,405.581390,705.356201,125.765091,,,,,,,,,,,,,,,,,,,,,,738.695129,881.762146,285.270294
657,,,,528.918091,734.699951,132.093536,,,,,,,794.366150,840.072998,440.339020,,,,,,,,,,,,,474.625671,652.601685,99.039108,,,,,,,405.571777,705.368591,125.908127,,,,,,,,,,,,,,,,,,,,,,738.659851,881.764038,285.231171
658,,,,529.023743,734.739197,132.338364,,,,,,,794.428162,840.187012,440.430084,,,,,,,,,,,,,474.526611,652.589783,99.046150,,,,,,,405.515839,705.364685,125.968750,,,,,,,,,,,,,,,,,,,,,,738.571777,881.824219,285.255219
659,,,,529.074036,734.723572,132.435776,,,,,,,794.440613,840.351318,440.535370,,,,,,,,,,,,,474.565094,652.682678,98.897621,,,,,,,405.528687,705.331787,126.056740,,,,,,,,,,,,,,,,,,,,,,738.537415,881.837646,285.286957
660,,,,529.091553,734.623047,132.291992,,,,,,,794.309937,840.564270,440.558075,,,,,,,,,,,,,474.650726,652.668274,98.972404,,,,,,,405.515961,705.435242,126.030098,,,,,,,,,,,,,,,,,,,,,,738.430969,881.863647,285.201416
661,,,,529.183411,734.620728,132.240097,,,,,,,794.335510,840.735413,440.612854,,,,,,,,,,,,,474.666687,652.628479,98.993523,,,,,,,405.526337,705.430481,126.117256,,,,,,,,,,,,,,,,,,,,,,738.466797,881.857239,285.185394
662,,,,529.321655,734.580017,132.205505,,,,,,,794.250916,840.864685,440.648041,,,,,,,,,,,,,474.635254,652.642700,98.896095,,,,,,,405.546295,705.440613,126.010002,,,,,,,,,,,,,,,,,,,,,,738.429138,881.849304,285.151398
663,,,,529.224243,734.599609,132.202408,,,,,,,794.274475,841.043030,440.666595,,,,,,,,,,,,,474.636200,652.656921,98.889587,,,,,,,405.646790,705.411987,126.099724,,,,,,,,,,,,,,,,,,,,,,738.299988,881.967712,285.208496
664,,,,529.150146,734.635864,132.138916,,,,,,,794.335571,841.236206,440.705200,,,,,,,,,,,,,474.637085,652.654419,98.821510,,,,,,,405.540253,705.416199,126.138863,,,,,,,,,,,,,,,,,,,,,,738.285156,881.967712,285.252838
665,,,,529.350098,734.674377,132.187042,,,,,,,794.278198,841.368042,440.700195,,,,,,,,,,,,,474.640381,652.662476,98.809952,,,,,,,405.510101,705.506592,126.157280,,,,,,,,,,,,,,,,,,,,,,738.203308,881.985657,285.204163
666,,,,529.304810,734.596436,132.051163,,,,,,,794.210754,841.490845,440.700592,,,,,,,,,,,,,474.629364,652.669678,98.859116,,,,,,,405.555573,705.517761,126.115349,,,,,,,,,,,,,,,,,,,,,,738.122437,881.985535,285.233490
667,,,,529.038879,734.728943,132.119064,,,,,,,794.244385,841.690247,440.830261,,,,,,,,,,,,,474.663452,652.117554,99.440933,,,,,,,405.550842,705.520081,126.107170,,,,,,,,,,,,,,,,,,,,,,738.098816,881.985352,285.260406
668,,,,529.285706,734.590393,132.063324,,,,,,,794.237671,841.793213,440.776398,,,,,,,,,,,,,474.555725,652.433777,99.064644,,,,,,,405.546265,705.532104,126.039528,,,,,,,,,,,,,,,,,,,,,,738.140320,881.958435,285.256836
669,,,,529.298340,734.580078,131.992676,,,,,,,794.313843,841.916748,440.835297,,,,,,,,,,,,,474.583740,652.580994,98.889542,,,,,,,405.579620,705.630188,125.998138,,,,,,,,,,,,,,,,,,,,,,738.123718,881.965088,285.143616
670,,,,529.415833,734.596985,132.096146,,,,,,,794.254089,842.031372,440.807495,,,,,,,,,,,,,474.603394,652.706482,98.744804,,,,,,,405.654968,705.606995,126.168495,,,,,,,,,,,,,,,,,,,,,,738.063049,881.946228,285.185699
671,,,,529.348755,734.598755,131.998322,,,,,,,794.355835,842.075745,440.890228,,,,,,,,,,,,,474.683624,652.586731,98.888931,,,,,,,405.620148,705.602966,126.189766,,,,,,,,,,,,,,,,,,,,,,738.044739,881.954163,285.187866
672,,,,529.370728,734.578552,131.899078,,,,,,,794.386169,842.168762,440.869049,,,,,,,,,,,,,474.644165,652.654480,98.798264,,,,,,,405.520203,705.634827,126.088669,,,,,,,,,,,,,,,,,,,,,,737.924927,882.082764,285.174530
673,,,,529.386414,734.577698,131.877945,,,,,,,794.293152,842.312561,440.824799,,,,,,,,,,,,,474.638153,652.713989,98.728951,,,,,,,405.516266,705.627075,126.119957,,,,,,,,,,,,,,,,,,,,,,737.840698,882.096497,285.222473
674,,,,529.362793,734.582642,131.872787,,,,,,,794.311890,842.428955,440.895264,,,,,,,,,,,,,474.654724,652.722046,98.679619,,,,,,,405.606110,705.604858,126.157539,,,,,,,,,,,,,,,,,,,,,,737.822754,882.088135,285.245850
675,,,,529.334290,734.603516,131.859177,,,,,,,794.408081,842.420837,440.900696,,,,,,,,,,,,,474.652740,652.691040,98.768341,,,,,,,405.632385,705.605347,126.156548,,,,,,,,,,,,,,,,,,,,,,737.878479,882.096069,285.210663
676,,,,529.357422,734.704956,131.949890,,,,,,,794.286987,842.569824,440.988312,,,,,,,,,,,,,474.602570,652.687256,98.773788,,,,,,,405.578247,705.619080,126.094269,,,,,,,,,,,,,,,,,,,,,,737.858521,882.074951,285.179932
677,,,,529.315125,734.602356,131.846741,,,,,,,794.286560,842.655457,440.928436,,,,,,,,,,,,,474.629028,652.703186,98.746330,,,,,,,405.629517,705.692322,126.233070,,,,,,,,,,,,,,,,,,,,,,737.831299,882.157593,285.212433
678,,,,529.298340,734.575806,131.799988,,,,,,,794.338623,842.733643,440.926636,,,,,,,,,,,,,474.646698,652.710144,98.715355,,,,,,,405.574707,705.719604,126.128296,,,,,,,,,,,,,,,,,,,,,,737.720825,882.225464,285.156891
679,,,,529.345703,734.609497,131.933609,,,,,,,794.293396,842.768921,440.920959,,,,,,,,,,,,,474.657379,652.711609,98.686302,,,,,,,405.619171,705.718933,126.136673,,,,,,,,,,,,,,,,,,,,,,737.698975,882.229675,285.147888
680,,,,529.327332,734.572571,131.801910,,,,,,,794.367432,842.824463,441.003662,,,,,,,,,,,,,474.668091,652.714600,98.684845,,,,,,,405.647827,705.702759,126.286842,,,,,,,,,,,,,,,,,,,,,,737.696655,882.310913,285.176697
681,,,,529.364075,734.574646,131.737167,,,,,,,794.356201,842.987610,440.963257,,,,,,,,,,,,,474.712067,652.690857,98.715294,,,,,,,405.636108,705.688721,126.257362,,,,,,,,,,,,,,,,,,,,,,737.693115,882.327881,285.189819
682,,,,529.389893,734.642700,131.705734,,,,,,,794.270508,843.063049,440.907562,,,,,,,,,,,,,474.668518,652.704895,98.678886,,,,,,,405.588440,705.696594,126.285957,,,,,,,,,,,,,,,,,,,,,,737.587158,882.330444,285.066101
683,,,,529.400696,734.680420,131.659622,,,,,,,794.253479,843.142456,440.911133,,,,,,,,,,,,,474.732208,652.601807,98.832886,,,,,,,405.627258,705.769592,126.352051,,,,,,,,,,,,,,,,,,,,,,737.608948,882.302551,285.028809
684,,,,529.419678,734.620422,131.652191,,,,,,,794.259766,843.256104,440.977234,,,,,,,,,,,,,474.711456,652.519714,98.930061,,,,,,,405.636627,705.798340,126.284340,,,,,,,,,,,,,,,,,,,,,,737.661438,882.325378,285.060364
685,,,,529.447144,734.588318,131.646332,,,,,,,794.336609,843.251282,441.000244,,,,,,,,,,,,,474.694855,652.627625,98.811279,,,,,,,405.664581,705.804749,126.241554,,,,,,,,,,,,,,,,,,,,,,737.691040,882.396545,285.095245
686,,,,529.432983,734.570190,131.628937,,,,,,,794.435303,843.317932,441.026367,,,,,,,,,,,,,474.697998,652.693237,98.727585,,,,,,,405.681915,705.768433,126.368752,,,,,,,,,,,,,,,,,,,,,,737.583008,882.418030,284.978912
687,,,,529.474060,734.578247,131.593781,,,,,,,794.337341,843.365295,441.027740,,,,,,,,,,,,,474.783875,652.700073,98.605782,,,,,,,405.624329,705.796814,126.391846,,,,,,,,,,,,,,,,,,,,,,737.572876,882.446411,284.929138
688,,,,529.491211,734.588684,131.591446,,,,,,,794.281738,843.451172,440.916138,,,,,,,,,,,,,474.780426,652.609375,98.754265,,,,,,,405.653625,705.854736,126.423164,,,,,,,,,,,,,,,,,,,,,,737.624634,882.427063,284.914276
689,,,,529.509460,734.594482,131.617050,,,,,,,794.333374,843.529236,440.912537,,,,,,,,,,,,,474.724365,652.526062,98.874084,,,,,,,405.619995,705.778992,126.458168,,,,,,,,,,,,,,,,,,,,,,737.644348,882.420044,284.906189
690,,,,529.528503,734.569275,131.594864,,,,,,,794.308838,843.562805,440.873871,,,,,,,,,,,,,474.724396,652.651978,98.726059,,,,,,,405.652374,705.847900,126.451035,,,,,,,,,,,,,,,,,,,,,,737.840332,882.590271,284.605042
691,,,,529.565796,734.561462,131.567993,,,,,,,794.312256,843.636719,440.924255,,,,,,,,,,,,,474.721649,652.708374,98.647354,,,,,,,405.666107,705.880798,126.337631,,,,,,,,,,,,,,,,,,,,,,737.874512,882.696655,284.434937
692,,,,529.609619,734.566589,131.533920,,,,,,,794.306580,843.743469,440.897797,,,,,,,,,,,,,474.733124,652.783386,98.606918,,,,,,,405.678894,705.898560,126.217560,,,,,,,,,,,,,,,,,,,,,,737.876282,882.704651,284.408661
693,,,,529.632202,734.585938,131.487823,,,,,,,794.272949,843.761658,440.858398,,,,,,,,,,,,,474.758148,652.773621,98.536003,,,,,,,405.859222,705.894043,126.295052,,,,,,,,,,,,,,,,,,,,,,737.886047,882.758667,284.349884
694,,,,529.586853,734.586792,131.446609,,,,,,,794.207336,843.786133,440.799866,,,,,,,,,,,,,474.836578,652.750671,98.521187,,,,,,,405.729065,705.879333,126.265427,,,,,,,,,,,,,,,,,,,,,,737.855713,882.788574,284.310150
695,,,,529.638123,734.573669,131.461349,,,,,,,794.321045,843.843994,440.750061,,,,,,,,,,,,,474.762238,652.731567,98.647041,,,,,,,405.680176,705.979187,126.339516,,,,,,,,,,,,,,,,,,,,,,737.827820,882.804810,284.186768
696,,,,529.637878,734.586548,131.460876,,,,,,,794.342957,843.961121,440.777252,,,,,,,,,,,,,474.738800,652.597473,98.790276,,,,,,,405.804626,705.990906,126.321205,,,,,,,,,,,,,,,,,,,,,,737.857971,882.853210,283.861969
697,,,,529.667664,734.592529,131.419418,,,,,,,794.132080,844.012329,440.730682,,,,,,,,,,,,,474.837708,652.539246,98.761314,,,,,,,405.898132,705.985657,126.355446,,,,,,,,,,,,,,,,,,,,,,737.894958,882.899597,283.722229
698,,,,529.584351,734.610474,131.366180,,,,,,,794.286377,844.035156,440.668884,,,,,,,,,,,,,474.769012,652.562561,98.788208,,,,,,,405.898560,705.983459,126.367897,,,,,,,,,,,,,,,,,,,,,,737.965942,882.922058,283.665680
699,,,,529.604187,734.590149,131.360550,,,,,,,794.364990,844.188965,440.423218,,,,,,,,,,,,,474.833557,652.561279,98.713730,,,,,,,405.906219,705.989075,126.402489,,,,,,,,,,,,,,,,,,,,,,738.022034,882.918091,283.608215
700,,,,529.667603,734.588074,131.319702,,,,,,,794.576172,844.339966,440.269592,,,,,,,,,,,,,474.770020,652.695313,98.597321,,,,,,,405.930817,706.082520,126.391754,,,,,,,,,,,,,,,,,,,,,,738.035522,882.966675,283.560486
701,,,,529.733887,734.571167,131.240005,,,,,,,794.724243,844.338013,440.105927,,,,,,,,,,,,,474.753479,652.752991,98.594719,,,,,,,405.940247,706.098877,126.347961,,,,,,,,,,,,,,,,,,,,,,738.060913,882.982971,283.515961
702,,,,529.771057,734.562378,131.187714,,,,,,,794.688965,844.349304,440.010559,,,,,,,,,,,,,474.818237,652.756287,98.495262,,,,,,,405.904480,706.096863,126.310944,,,,,,,,,,,,,,,,,,,,,,738.081909,882.989746,283.467926
703,,,,529.795715,734.568848,131.211823,,,,,,,794.689819,844.435059,439.943085,,,,,,,,,,,,,474.853668,652.652649,98.617058,,,,,,,405.928680,706.082642,126.314087,,,,,,,,,,,,,,,,,,,,,,738.122864,882.959045,283.345367
704,,,,529.810181,734.589111,131.231400,,,,,,,794.666992,844.488159,439.965790,,,,,,,,,,,,,474.862854,652.573792,98.676132,,,,,,,405.946472,706.086060,126.321693,,,,,,,,,,,,,,,,,,,,,,738.151184,883.002930,283.268524
705,,,,529.785156,734.566956,131.204926,,,,,,,794.663940,844.506592,439.917480,,,,,,,,,,,,,474.821991,652.582947,98.597939,,,,,,,405.946930,706.087830,126.323044,,,,,,,,,,,,,,,,,,,,,,738.211853,883.014893,283.310730
706,,,,529.863647,734.558899,131.136017,,,,,,,794.646973,844.529846,439.822937,,,,,,,,,,,,,474.787964,652.627686,98.559647,,,,,,,405.980621,706.184021,126.386757,,,,,,,,,,,,,,,,,,,,,,738.201355,883.009705,283.230347
707,,,,529.890930,734.529114,131.074646,,,,,,,794.650330,844.542664,439.723328,,,,,,,,,,,,,474.796692,652.658752,98.552940,,,,,,,405.993713,706.205627,126.448471,,,,,,,,,,,,,,,,,,,,,,738.235718,882.926758,283.134857
708,,,,529.934753,734.548401,131.030899,,,,,,,794.723572,844.567688,439.655060,,,,,,,,,,,,,474.794189,652.654663,98.540474,,,,,,,406.047211,706.279541,126.478287,,,,,,,,,,,,,,,,,,,,,,738.283691,882.914612,283.066895
709,,,,529.995239,734.558228,130.996246,,,,,,,794.760010,844.602905,439.603180,,,,,,,,,,,,,474.792908,652.649109,98.539909,,,,,,,406.039063,706.289551,126.400124,,,,,,,,,,,,,,,,,,,,,,738.200623,882.955322,283.044556
710,,,,530.005005,734.459595,130.942337,,,,,,,794.847351,844.666565,439.589050,,,,,,,,,,,,,474.784729,652.566711,98.571587,,,,,,,406.105713,706.380432,126.410088,,,,,,,,,,,,,,,,,,,,,,738.327881,882.948059,283.013916
711,,,,530.045959,734.424011,130.895477,,,,,,,794.778381,844.623291,439.486145,,,,,,,,,,,,,474.739868,652.558411,98.550850,,,,,,,406.115784,706.394653,126.417160,,,,,,,,,,,,,,,,,,,,,,738.328430,882.853638,282.909546
712,,,,530.132080,734.416199,130.840927,,,,,,,794.779297,844.718079,439.465820,,,,,,,,,,,,,474.755310,652.711487,98.452629,,,,,,,406.139221,706.390564,126.457596,,,,,,,,,,,,,,,,,,,,,,738.315125,882.801270,282.765289
713,,,,530.125366,734.415894,130.802383,,,,,,,794.907837,844.640991,439.361481,,,,,,,,,,,,,474.755341,652.709290,98.427643,,,,,,,406.195099,706.478088,126.498375,,,,,,,,,,,,,,,,,,,,,,738.453674,882.809509,282.794922
714,,,,530.151794,734.403625,130.800110,,,,,,,794.731750,844.750671,439.710571,,,,,,,,,,,,,474.733429,652.771667,98.364159,,,,,,,406.166901,706.505310,126.369423,,,,,,,,,,,,,,,,,,,,,,738.434265,882.734253,282.734680
715,,,,530.164795,734.393127,130.776733,,,,,,,794.863159,844.660645,439.334381,,,,,,,,,,,,,474.726959,652.813232,98.333801,,,,,,,406.158875,706.589294,126.396919,,,,,,,,,,,,,,,,,,,,,,738.439941,882.708191,282.631042
716,,,,530.212769,734.259216,130.351135,,,,,,,795.111084,844.702393,439.122894,,,,,,,,,,,,,474.653900,652.737061,98.336479,,,,,,,406.250732,706.589966,126.476738,,,,,,,,,,,,,,,,,,,,,,738.456238,882.708923,282.604034
717,,,,530.224976,734.285339,130.677887,,,,,,,795.086060,844.720032,439.053009,,,,,,,,,,,,,474.642822,652.697144,98.424675,,,,,,,406.309570,706.581604,126.507195,,,,,,,,,,,,,,,,,,,,,,738.497803,882.727173,282.532776
718,,,,530.259399,734.292175,130.763718,,,,,,,795.301758,844.713806,439.001129,,,,,,,,,,,,,474.645905,652.775574,98.353027,,,,,,,406.314575,706.575439,126.487122,,,,,,,,,,,,,,,,,,,,,,738.581482,882.637329,282.424835
719,,,,530.160339,734.304932,130.686493,,,,,,,795.368469,844.639587,438.869934,,,,,,,,,,,,,474.645172,652.499451,98.672508,,,,,,,406.250244,706.671814,126.494591,,,,,,,,,,,,,,,,,,,,,,738.554138,882.622742,282.447205
720,,,,530.198730,734.131714,130.288193,,,,,,,795.220459,844.588928,438.591980,,,,,,,,,,,,,474.618683,652.601379,98.491959,,,,,,,406.260040,706.680786,126.488831,,,,,,,,,,,,,,,,,,,,,,738.615723,882.634094,282.404907
721,,,,530.328186,734.248230,130.583466,,,,,,,795.477966,844.719849,438.627502,,,,,,,,,,,,,474.609924,652.492798,98.684341,,,,,,,406.222900,706.690674,126.457558,,,,,,,,,,,,,,,,,,,,,,738.641479,882.612915,282.380524
722,,,,530.235107,734.293518,130.619568,,,,,,,795.284973,844.695618,438.725586,,,,,,,,,,,,,474.616760,652.380005,98.820641,,,,,,,406.265686,706.779724,126.392326,,,,,,,,,,,,,,,,,,,,,,738.647400,882.631409,282.374756
723,,,,530.299988,734.243652,130.635986,,,,,,,795.297729,844.687500,438.732697,,,,,,,,,,,,,474.571686,652.078003,99.166672,,,,,,,406.329224,706.783813,126.417091,,,,,,,,,,,,,,,,,,,,,,738.642090,882.528015,282.358551
724,,,,530.330688,734.175171,130.536774,,,,,,,795.346191,844.759094,438.700500,,,,,,,,,,,,,474.539703,652.269165,98.933205,,,,,,,406.330414,706.776794,126.432869,,,,,,,,,,,,,,,,,,,,,,738.737305,882.508667,282.273102
725,,,,530.336487,734.184448,130.569168,,,,,,,795.374756,844.672668,438.634216,,,,,,,,,,,,,474.581604,652.034790,99.164719,,,,,,,406.280273,706.771973,126.393974,,,,,,,,,,,,,,,,,,,,,,738.838257,882.496643,282.190674
726,,,,530.354736,734.157654,130.537796,,,,,,,795.445007,844.659424,438.591370,,,,,,,,,,,,,474.550598,651.991028,99.263336,,,,,,,406.301514,706.807007,126.397675,,,,,,,,,,,,,,,,,,,,,,738.809631,882.427246,282.186218
727,,,,530.399841,734.151917,130.545242,,,,,,,795.650146,844.626526,438.544495,,,,,,,,,,,,,474.487213,652.034851,99.255363,,,,,,,406.316071,706.899841,126.399292,,,,,,,,,,,,,,,,,,,,,,738.864014,882.385010,282.151825
728,,,,530.412903,734.162720,130.438370,,,,,,,795.842712,844.595947,438.394257,,,,,,,,,,,,,474.480591,652.058411,99.233681,,,,,,,406.406219,706.897644,126.426956,,,,,,,,,,,,,,,,,,,,,,738.947571,882.376465,282.074005
729,,,,530.511597,734.160095,130.489227,,,,,,,795.991638,844.567017,438.343475,,,,,,,,,,,,,474.488464,652.060669,99.225266,,,,,,,406.402863,706.874207,126.402550,,,,,,,,,,,,,,,,,,,,,,739.004578,882.365417,282.028564
730,,,,530.448059,734.155151,130.427353,,,,,,,796.217529,844.573730,438.381348,,,,,,,,,,,,,474.490967,652.057800,99.225990,,,,,,,406.430023,706.805481,126.046692,,,,,,,,,,,,,,,,,,,,,,739.016785,882.277832,281.998230
731,,,,530.531006,734.134583,130.499725,,,,,,,796.069580,844.582336,438.312592,,,,,,,,,,,,,474.490143,652.056213,99.228180,,,,,,,406.462372,706.987732,126.281425,,,,,,,,,,,,,,,,,,,,,,739.040649,882.248657,281.981110
732,,,,530.555176,734.063232,130.420685,,,,,,,796.294800,844.577271,438.320313,,,,,,,,,,,,,474.489471,652.055969,99.229004,,,,,,,406.425934,707.013611,126.421242,,,,,,,,,,,,,,,,,,,,,,739.140808,882.230774,281.888611
733,,,,530.614258,734.042175,130.360550,,,,,,,796.348206,844.582092,438.245117,,,,,,,,,,,,,474.523071,652.317200,98.896004,,,,,,,406.463165,707.002258,126.453552,,,,,,,,,,,,,,,,,,,,,,739.179443,882.133240,281.854370
734,,,,530.664429,734.037659,130.379379,,,,,,,796.361206,844.592407,438.247101,,,,,,,,,,,,,474.454803,652.171204,99.065575,,,,,,,406.484680,707.007446,126.454704,,,,,,,,,,,,,,,,,,,,,,739.225769,882.092957,281.829926
735,,,,530.680786,734.032776,130.440536,,,,,,,796.379883,844.629333,438.222839,,,,,,,,,,,,,474.476013,652.050781,99.235291,,,,,,,406.493103,707.095459,126.450951,,,,,,,,,,,,,,,,,,,,,,739.347290,882.073792,281.837921
736,,,,530.823425,733.922668,130.434708,,,,,,,796.419556,844.641418,438.161285,,,,,,,,,,,,,474.474457,652.693970,98.390213,,,,,,,406.495514,707.105713,126.435326,,,,,,,,,,,,,,,,,,,,,,739.305908,882.018494,281.851349
737,,,,530.844788,733.970825,130.423004,,,,,,,796.540588,844.597107,438.197205,,,,,,,,,,,,,474.514771,652.687866,98.388451,,,,,,,406.464600,707.111755,126.468559,,,,,,,,,,,,,,,,,,,,,,739.682129,881.912292,281.565552
738,,,,530.840210,733.952515,130.397079,,,,,,,796.611694,844.706726,438.165192,,,,,,,,,,,,,474.466217,652.218567,98.998215,,,,,,,406.526764,707.101257,126.533745,,,,,,,,,,,,,,,,,,,,,,739.970764,881.843201,281.337158
739,,,,530.930847,733.836426,130.417114,,,,,,,796.594543,844.765137,438.105896,,,,,,,,,,,,,474.493500,652.664551,98.417038,,,,,,,406.485321,707.189087,126.523239,,,,,,,,,,,,,,,,,,,,,,740.032104,881.837158,281.275360
740,,,,530.861694,733.918335,130.369125,,,,,,,796.660950,844.747864,438.129730,,,,,,,,,,,,,474.487885,652.202637,98.909210,,,,,,,406.516357,707.206299,126.462242,,,,,,,,,,,,,,,,,,,,,,740.061035,881.715027,281.275299
741,,,,530.953674,733.833130,130.398254,,,,,,,796.788757,844.765076,438.141357,,,,,,,,,,,,,474.465363,652.575806,98.456291,,,,,,,406.588379,707.208923,126.490463,,,,,,,,,,,,,,,,,,,,,,740.006653,881.725769,281.292175

