Grasp22
Date:,2025/04/16
Time:,11:09:00
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
547,531.249878,742.471313,95.985863,877.070740,840.108704,320.757446,,,,484.261322,651.650635,78.751465,,,,,,,,,,,,,414.688721,707.865356,98.789185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.293457,858.828735,153.871338
548,531.195557,742.499939,96.065392,877.062988,840.193115,320.997040,,,,484.258881,651.687012,78.768623,,,,,,,,,,,,,414.708801,707.866394,98.711670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.292419,858.822937,153.872147
549,531.324585,742.472961,96.005814,877.041870,840.253967,321.066254,,,,484.302948,651.664185,78.728760,,,,,,,,,,,,,414.746368,707.860962,98.679863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.283447,858.910645,153.897369
550,531.328674,742.465454,95.981255,877.053101,840.249634,321.055176,,,,484.305939,651.661621,78.741585,,,,,,,,,,,,,414.721436,707.866211,98.748627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.180847,858.991577,153.943130
551,531.338440,742.458679,96.000778,877.083557,840.349854,321.055939,,,,484.296356,651.684204,78.748260,,,,,,,,,,,,,414.697510,707.851074,98.740601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.119507,859.008972,153.990677
552,531.383423,742.472595,95.965317,877.075684,840.427856,321.047913,,,,484.296539,651.586731,78.746841,,,,,,,,,,,,,414.762268,707.849304,98.680038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.113281,859.089600,154.023697
553,531.380432,742.469238,95.979439,877.194519,840.392395,321.115692,,,,484.331543,651.567261,78.737045,,,,,,,,,,,,,414.755829,707.842102,98.674438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.058838,859.101990,154.066406
554,531.452942,742.481018,95.990288,877.215881,840.506714,321.200806,,,,484.340729,651.576477,78.728889,,,,,,,,,,,,,414.775635,707.849731,98.663277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.079041,859.107605,154.057236
555,531.449585,742.398560,95.987656,877.191650,840.585449,321.222260,,,,484.339539,651.581543,78.726952,,,,,,,,,,,,,414.783936,707.856628,98.669029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.085938,859.096252,154.079102
556,531.455139,742.411377,96.098206,877.118896,840.650208,321.319946,,,,484.299438,651.596130,78.740433,,,,,,,,,,,,,414.750977,707.860474,98.682793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.066528,859.185486,154.121933
557,531.388977,742.433594,96.122078,877.205444,840.656250,321.328522,,,,484.328308,651.582458,78.734863,,,,,,,,,,,,,414.782013,707.867737,98.644508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.033875,859.214600,154.154831
558,531.395630,742.425720,96.170776,877.225403,840.700439,321.345154,,,,484.371948,651.606628,78.712227,,,,,,,,,,,,,414.768372,707.872803,98.631416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.086365,859.207581,154.214600
559,531.449341,742.338806,96.144516,877.318665,840.719482,321.343628,,,,484.348663,651.589478,78.717461,,,,,,,,,,,,,414.757568,707.855530,98.641510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.157959,859.223877,154.119064
560,531.497192,742.318359,96.172958,877.315308,840.817871,321.393555,,,,484.300720,651.570801,78.745743,,,,,,,,,,,,,414.757385,707.869263,98.644394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.163879,859.196228,154.142624
561,531.466309,742.419922,96.143623,877.411621,840.812256,321.465210,,,,484.287476,651.588623,78.753143,,,,,,,,,,,,,414.672668,707.876953,98.641129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.173950,859.218323,154.092789
562,531.450500,742.437317,96.140442,877.420349,840.890198,321.495026,,,,484.293793,651.573120,78.752419,,,,,,,,,,,,,414.707458,707.864014,98.678200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.124878,859.294495,154.192673
563,531.411499,742.331665,96.155746,877.355103,841.016785,321.558289,,,,484.293732,651.590759,78.747437,,,,,,,,,,,,,414.665649,707.869141,98.641846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.091309,859.307983,154.252899
564,531.501160,742.400879,96.189590,877.414001,841.008911,321.527039,,,,484.258057,651.589111,78.761086,,,,,,,,,,,,,414.691742,707.880737,98.604698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.112854,859.303711,154.273300
565,531.487793,742.411926,96.223450,877.460449,841.098694,321.541565,,,,484.248505,651.584229,78.769989,,,,,,,,,,,,,414.728546,707.869995,98.669090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.144714,859.325073,154.154282
566,531.472961,742.407410,96.233414,877.525757,841.137085,321.696930,,,,484.261047,651.660095,78.746788,,,,,,,,,,,,,414.667450,707.874390,98.656479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.138733,859.299927,154.183472
567,531.497559,742.408020,96.220665,877.562561,841.235107,321.722137,,,,484.332489,651.600403,78.724251,,,,,,,,,,,,,414.667816,707.877686,98.642555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.138733,859.296204,154.241592
568,531.494507,742.406982,96.216988,877.552063,841.279846,321.775940,,,,484.320953,651.645264,78.717018,,,,,,,,,,,,,414.696289,707.885864,98.617996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.129211,859.315125,154.197510
569,531.514526,742.387390,96.294952,877.543823,841.337830,321.774750,,,,484.300720,651.586670,78.739441,,,,,,,,,,,,,414.672668,707.878113,98.633514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.201416,859.314270,154.219452
570,531.524902,742.389648,96.309624,877.629272,841.386230,321.843414,,,,484.336914,651.667236,78.714905,,,,,,,,,,,,,414.659332,707.871033,98.636292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.229309,859.380432,154.304199
571,531.526123,742.314026,96.296066,877.581177,841.471558,321.869385,,,,484.345123,651.604431,78.714439,,,,,,,,,,,,,414.659943,707.875183,98.647682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.191040,859.319702,154.331650
572,531.574341,742.270752,96.354256,877.629395,841.525574,321.988922,,,,484.339722,651.576050,78.727577,,,,,,,,,,,,,414.660004,707.871765,98.637253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.190613,859.292603,154.322632
573,531.624512,742.263733,96.413391,877.612061,841.689209,322.022369,,,,484.336578,651.575562,78.732346,,,,,,,,,,,,,414.708374,707.886047,98.609550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.190125,859.383423,154.338943
574,531.622681,742.264954,96.418793,877.689148,841.713013,322.093506,,,,484.336914,651.579285,78.730667,,,,,,,,,,,,,414.676727,707.874207,98.616531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.178345,859.307007,154.367279
575,531.607849,742.264404,96.359329,877.699341,841.858765,322.205017,,,,484.337769,651.580688,78.728889,,,,,,,,,,,,,414.706818,707.885559,98.610046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.171265,859.280518,154.374680
576,531.627991,742.281250,96.335892,877.753479,841.886719,322.262268,,,,484.337982,651.580688,78.728577,,,,,,,,,,,,,414.719269,707.888794,98.599632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.235657,859.278625,154.422607
577,531.663574,742.235535,96.339317,877.760071,842.005249,322.331573,,,,484.370026,651.608032,78.712311,,,,,,,,,,,,,414.736511,707.878784,98.583931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.240662,859.389893,154.390076
578,531.632568,742.262146,96.337677,878.103516,841.938660,322.243561,,,,484.346924,651.589661,78.718849,,,,,,,,,,,,,414.808441,707.870178,98.609619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.312073,859.320007,154.396454
579,531.643005,742.178589,96.410759,877.830017,842.046265,322.444946,,,,484.336273,651.579163,78.729355,,,,,,,,,,,,,414.788849,707.877686,98.635162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.334229,859.292175,154.388702
580,531.661194,742.240356,96.404945,877.749329,842.167847,322.507843,,,,484.300018,651.569580,78.748611,,,,,,,,,,,,,414.803680,707.871155,98.625381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.290649,859.263794,154.483459
581,531.784729,742.111694,96.353004,877.819214,842.173340,322.553558,,,,484.327698,651.575256,78.739006,,,,,,,,,,,,,414.812775,707.869629,98.613693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.248474,859.264832,154.539261
582,531.748657,742.119568,96.362518,877.821472,842.259399,322.711975,,,,484.339752,651.580627,78.728310,,,,,,,,,,,,,414.769684,707.872253,98.630089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.306335,859.248047,154.704376
583,531.736938,742.112183,96.368126,877.975098,842.355469,322.856964,,,,484.304047,651.573059,78.743294,,,,,,,,,,,,,414.769714,707.878540,98.648140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.357056,859.258850,154.714905
584,531.753418,742.144592,96.403908,877.956604,842.468079,322.978760,,,,484.214264,651.598267,78.729980,,,,,,,,,,,,,414.704712,707.881531,98.605438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.345703,859.242737,154.702454
585,531.841370,742.152893,96.602448,877.988098,842.467529,323.016327,,,,484.200439,651.606079,78.726799,,,,,,,,,,,,,414.725830,707.873657,98.574242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.398987,859.151489,154.691803
586,531.806030,742.103455,96.475761,877.878235,842.568787,323.089783,,,,484.246857,651.589478,78.762222,,,,,,,,,,,,,414.710571,707.880554,98.584946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.435730,859.150208,154.691605
587,531.907227,742.140137,96.601051,877.843018,842.608643,323.114166,,,,484.215546,651.597839,78.734917,,,,,,,,,,,,,414.685211,707.973755,98.580254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.484741,859.152771,154.772095
588,531.767517,742.147461,96.466484,877.863586,842.636047,323.208069,,,,484.207336,651.604797,78.723648,,,,,,,,,,,,,414.682739,707.988953,98.578133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.464294,859.130798,154.804153
589,531.885986,742.141663,96.669266,877.935547,842.700989,323.254303,,,,484.248718,651.589783,78.760010,,,,,,,,,,,,,414.710815,707.903198,98.557053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.473999,859.138611,154.818451
590,531.919006,742.161560,96.700386,877.891052,842.799438,323.279663,,,,484.249268,651.626892,78.716492,,,,,,,,,,,,,414.710022,707.876343,98.584511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.481934,859.142395,154.813828
591,531.897583,742.204590,96.672409,877.956177,842.864929,323.335632,,,,484.331085,651.592773,78.720169,,,,,,,,,,,,,414.702362,707.883240,98.612167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.580566,859.111633,154.918427

